Accession ID	Collection date	Submission date	Location
EPI_ISL_1858918	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858910	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858912	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858916	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858960	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858964	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858963	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858966	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858975	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858942	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858944	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858950	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_1858958	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858986	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858992	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858994	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274102	2021-03-15	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274047	2021-04-14	2021-05-25	South America / Brazil / Alagoas / Girau do Ponciano
EPI_ISL_2274054	2021-04-08	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_1858288	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858297	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858299	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2274061	2021-04-08	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_1858724	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_1858732	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Joao Da Barra
EPI_ISL_1858703	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858705	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858711	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858715	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858769	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858771	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858779	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858743	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_1858752	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858794	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858798	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274078	2021-03-12	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274084	2021-03-07	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274088	2021-03-09	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274091	2021-02-26	2021-05-25	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_1858809	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858800	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858805	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858807	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_1858814	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858816	2021-03-24	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858818	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858843	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858842	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858847	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858846	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858850	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858852	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858853	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858856	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858832	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858838	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858884	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858886	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858888	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858892	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858894	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858862	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858520	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_1858524	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Arraial do Cabo
EPI_ISL_1858532	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_1858534	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_1858536	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Itaocara
EPI_ISL_1858504	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858508	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858512	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_1858514	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_1858569	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_1858577	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_1858554	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858582	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_1858594	2021-04-16	2021-05-04	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_1858596	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_1858598	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_1858599	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_1858590	2021-04-16	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858592	2021-04-16	2021-05-04	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_1859002	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1859005	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_1859000	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858602	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858606	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858610	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858613	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858615	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858617	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858619	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858627	2021-04-16	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Francisco de Itabapoana
EPI_ISL_1858639	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858680	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_1858693	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858668	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santa Maria Madalena
EPI_ISL_1858672	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santa Maria Madalena
EPI_ISL_1858677	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_1858323	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858325	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858331	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858333	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858306	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858310	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858319	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858369	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858375	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858377	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858379	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858371	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858348	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858340	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858359	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_1858350	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858389	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858397	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858399	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_1858391	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858395	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858403	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_1858405	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_1858414	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Italva
EPI_ISL_1858440	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858442	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858444	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858446	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858449	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858451	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858453	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858454	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858458	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858422	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858428	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858434	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858481	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_1858490	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858492	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858494	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858462	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_1858466	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_1858460	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858475	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_1858470	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Areal
EPI_ISL_1858555	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_2293001	2021-03-25	2021-05-27	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2308609	2021-04-01	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2383033	2021-05-13	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_1911962	2021-04-05	2021-05-05	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_1911960	2021-04-05	2021-05-05	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_1911958	2021-04-01	2021-05-05	South America / Brazil / Sao Paulo / Boa Esperanca do Sul
EPI_ISL_1911959	2021-04-05	2021-05-05	South America / Brazil / Sao Paulo / Gaviao Peixoto
EPI_ISL_2345527	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345260	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345220	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344811	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344698	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344558	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345618	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2346023	2021-04-08	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345441	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345779	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345821	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345824	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345731	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345924	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345586	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2362248	2021-05-05	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_1941583	2021-02-26	2021-05-07	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2375504	2021-03-11	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2378742	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_1967244	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967242	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967241	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967248	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967246	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967249	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967252	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967258	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967257	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967266	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967264	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967262	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967261	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967260	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967278	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967273	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967271	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967270	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967287	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967285	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967284	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967283	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967291	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967294	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966807	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966806	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966801	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966805	2021-04-13	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966804	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966817	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966816	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966815	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966813	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966829	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966828	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966823	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966826	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966713	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966720	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966724	2021-04-13	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966722	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966721	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966728	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966727	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966725	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966731	2021-04-13	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966730	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966734	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966733	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966739	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966737	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966742	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966740	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966745	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966753	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966757	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966759	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966758	2021-04-13	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966763	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966762	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966761	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966768	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966767	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966765	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966769	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966771	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966775	2021-04-11	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966774	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966779	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966777	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966782	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966781	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966784	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966788	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966787	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966790	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966797	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966796	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966794	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966799	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966798	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2378645	2021-05-03	2021-06-02	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_1967200	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2378661	2021-05-11	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_1967201	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967208	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967206	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967205	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967211	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967213	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967219	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967218	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967217	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967222	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967221	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967223	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967232	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967231	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967230	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967237	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967235	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
