Accession ID	Collection date	Submission date	Location
EPI_ISL_1967234	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967238	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966066	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966065	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966060	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966061	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966077	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966078	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966070	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966071	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966072	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966089	2021-02-26	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966087	2021-03-01	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966081	2021-02-28	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966085	2021-02-28	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966083	2021-02-28	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966097	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966090	2021-03-01	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966093	2021-02-26	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966907	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966905	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966909	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966902	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966918	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2378666	2021-05-12	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378679	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1966916	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966911	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966910	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966914	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966913	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966912	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966929	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966927	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966921	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966926	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966923	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966939	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966938	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966933	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966936	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966940	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966949	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966942	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966941	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966946	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966830	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966839	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966835	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966841	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966842	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966849	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966848	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966850	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966855	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966854	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966853	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966859	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966863	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966861	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966860	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966867	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966864	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966874	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966872	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966871	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966878	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966877	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966879	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966881	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966880	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966885	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966884	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966883	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966882	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966889	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966888	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966887	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966892	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966891	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966894	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966899	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966897	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967303	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967302	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967301	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967310	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967314	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967313	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967312	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967002	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967006	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967005	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967003	2021-04-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967013	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967011	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967010	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967017	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967018	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967024	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967023	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967025	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967029	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967034	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967039	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967037	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967031	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967046	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967045	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967044	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967043	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967049	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967048	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967047	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967042	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967041	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967040	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967057	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967056	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967054	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967058	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967053	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967052	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967050	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967067	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967065	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967062	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967079	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967078	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967076	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967075	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967072	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967089	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967087	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967081	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967080	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967086	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967083	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967099	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967098	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967093	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967091	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967090	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967097	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967096	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967095	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967094	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966500	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966502	2021-04-01	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966501	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966507	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966506	2021-04-01	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966511	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966514	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966519	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966518	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966516	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966520	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966523	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966529	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966533	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966536	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966534	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966540	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966544	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966548	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966547	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966546	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966549	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966551	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966550	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966555	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966565	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966569	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966571	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966582	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966581	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966587	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966595	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966594	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966593	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966597	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966596	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967121	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967127	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967125	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967129	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967128	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967133	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967132	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967131	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967137	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967139	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967144	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967143	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967142	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967148	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967147	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967146	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967141	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967140	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967156	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967154	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967153	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967159	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967151	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967169	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967168	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967160	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967179	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967170	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967173	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967189	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967188	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967187	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967186	2021-04-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967181	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967180	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967185	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967184	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967183	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967199	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967192	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967191	2021-04-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967194	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967193	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966708	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966701	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966609	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966608	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966600	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966606	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966605	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966619	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966614	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966613	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966612	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966611	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966618	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966617	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966616	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966621	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966620	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966625	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966624	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966623	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966622	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966631	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966636	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966633	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966639	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966637	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966641	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966640	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966647	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966644	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966650	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966654	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966652	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966658	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966657	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966659	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966660	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966665	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966664	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966669	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966668	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966666	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966672	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966675	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966674	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966673	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966679	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966682	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966681	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966686	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966685	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966684	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966694	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966692	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966698	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966697	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966690	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967105	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967104	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967103	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967109	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967108	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967106	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967112	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967111	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967110	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967115	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967114	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967119	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967117	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966396	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966397	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966394	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966395	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966399	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966392	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966980	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966984	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966985	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966989	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966983	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966302	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966306	2021-03-21	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966307	2021-03-21	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966310	2021-03-21	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966314	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966319	2021-03-21	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966320	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966324	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
