Accession ID	Collection date	Submission date	Location
EPI_ISL_2008912	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008913	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008910	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008911	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Bady Bassitt
EPI_ISL_2008916	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008917	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008914	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Potirendaba
EPI_ISL_2008915	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008918	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008919	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_1239137	2021-03-01	2021-03-14	South America / Brazil / Minas Gerais / Monte Alegre de Minas
EPI_ISL_2017474	2021-04-04	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017473	2021-04-04	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017472	2021-03-24	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017471	2021-03-02	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017477	2021-03-29	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017476	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017475	2021-04-04	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017484	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017483	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017482	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017480	2021-03-06	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017419	2021-03-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017418	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017415	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017414	2021-03-24	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017413	2021-03-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017412	2021-03-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017411	2021-04-01	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017410	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017429	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017428	2021-03-23	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017427	2021-03-23	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017426	2021-03-23	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017425	2021-03-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017424	2021-03-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017423	2021-03-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017421	2021-03-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017420	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017409	2021-04-01	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017408	2021-03-30	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017407	2021-03-30	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017406	2021-03-31	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017405	2021-04-01	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017403	2021-03-31	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017401	2021-03-30	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017400	2021-03-29	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017452	2021-03-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017451	2021-04-04	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017459	2021-01-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017456	2021-03-30	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017454	2021-04-01	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017453	2021-03-30	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017463	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017462	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017469	2021-02-18	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017468	2021-02-18	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017467	2021-02-18	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017464	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017439	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017438	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017436	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017435	2021-04-27	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017434	2021-04-27	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017433	2021-04-27	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017432	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017431	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017441	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017440	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017446	2021-04-16	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017445	2021-04-27	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017443	2021-04-27	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017442	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017375	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017374	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017373	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017372	2021-04-23	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017371	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017370	2021-04-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017379	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017377	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017376	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017386	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017385	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017384	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017383	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017382	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017381	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017380	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017389	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017388	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017387	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017353	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017352	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017351	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017350	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017359	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017358	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017356	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017355	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017354	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017364	2021-04-12	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017363	2021-04-06	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017362	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017361	2021-04-12	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017369	2021-04-09	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017367	2021-04-06	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017366	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017365	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017397	2021-03-30	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017396	2021-03-31	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017395	2021-04-01	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017394	2021-03-29	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017393	2021-03-31	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017392	2021-04-01	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017391	2021-03-29	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017390	2021-04-20	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017398	2021-03-31	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017305	2021-02-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017304	2021-02-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017303	2021-02-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017301	2021-02-23	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017300	2021-02-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017330	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017339	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017338	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017337	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017336	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017335	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017334	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017333	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017332	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017342	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017341	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017340	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017349	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017348	2021-04-06	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017347	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017346	2021-04-05	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017345	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017344	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017343	2021-04-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017329	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017328	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017327	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017326	2021-04-13	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017325	2021-04-12	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017324	2021-03-08	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017298	2021-01-15	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017297	2021-02-23	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017296	2021-02-24	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017295	2021-01-31	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017294	2021-03-02	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017293	2021-02-24	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017292	2021-02-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017290	2021-02-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017299	2021-02-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017287	2021-02-17	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017286	2021-03-05	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017285	2021-02-22	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017284	2021-01-28	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017283	2021-03-12	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017282	2021-03-31	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017288	2021-02-03	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1261123	2021-01-19	2021-03-16	South America / Brazil / Amazonas / Manaus
EPI_ISL_1967116	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966711	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966494	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2170998	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_1966390	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967082	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966661	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966469	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966960	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2466262	2021-05-17	2021-06-10	South America / Brazil / Bahia / Riachao Do Jacuipe
EPI_ISL_2466232	2021-04-30	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2445320	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445521	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_1966068	2021-02-26	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2008953	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Guapiacu
EPI_ISL_2008925	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2038950	2021-01-27	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038957	2021-01-27	2021-05-12	South America / Brazil / Rio Grande do Sul / Gramado
EPI_ISL_2038954	2021-02-09	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038945	2021-02-11	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038946	2021-02-16	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038940	2021-02-08	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038941	2021-02-09	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038943	2021-02-09	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038937	2021-02-07	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038938	2021-02-08	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038939	2021-02-08	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038933	2021-01-29	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038934	2021-02-02	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038935	2021-02-05	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038936	2021-02-07	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038931	2021-02-03	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038932	2021-01-29	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038926	2021-01-16	2021-05-12	South America / Brazil / Santa Catarina
EPI_ISL_2038928	2021-02-15	2021-05-12	South America / Brazil / Santa Catarina / Itapema
EPI_ISL_2038929	2021-02-18	2021-05-12	South America / Brazil / Santa Catarina
EPI_ISL_2345969	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345017	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345073	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345026	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2298859	2021-02-15	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_1966870	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2210238	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210288	2021-05-02	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2187947	2021-04-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2171039	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_1494924	2021-02-09	2021-04-07	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1967290	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2157432	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_1966953	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966856	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966599	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966409	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966437	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2038966	2021-01-29	2021-05-12	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2038967	2021-02-28	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038960	2021-03-17	2021-05-12	South America / Brazil / Rio Grande do Sul / Carazinho
EPI_ISL_1966755	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967245	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966203	2021-03-16	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966185	2021-03-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2086591	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086590	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086593	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086595	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086596	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086585	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2170918	2021-03-14	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2086763	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086765	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086620	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086617	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086610	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086612	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086607	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086606	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086609	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086603	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086602	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_1293063	2021-02-06	2021-03-19	South America / Brazil / Sao Paulo / Salto
EPI_ISL_1966783	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2101405	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_1858603	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858977	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858701	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858957	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858868	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858878	2021-03-28	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2102518	2021-03-05	2021-05-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2102519	2021-03-23	2021-05-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2101391	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101390	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101389	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2101387	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101474	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Itaguai
EPI_ISL_2101472	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Itaborai
