Accession ID	Collection date	Submission date	Location
EPI_ISL_2101478	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2101476	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Italva
EPI_ISL_2101475	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Itaguai
EPI_ISL_2101463	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101460	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101466	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Guapimirim
EPI_ISL_2101452	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2101450	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2101454	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101458	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101457	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101441	2021-04-24	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_2101440	2021-04-24	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_2101444	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Carapebus
EPI_ISL_2101443	2021-04-11	2021-05-15	South America / Brazil / Rio de Janeiro / Campos dos Goytacazes
EPI_ISL_2101442	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Campos dos Goytacazes
EPI_ISL_2101446	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_2101430	2021-04-10	2021-05-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2101432	2021-04-15	2021-05-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2101431	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2101438	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_2101436	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_2101435	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_2101423	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2101427	2021-04-18	2021-05-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2101424	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2101428	2021-04-18	2021-05-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2101412	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101413	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101418	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Armacao Dos Buzios
EPI_ISL_2101417	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101403	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101409	2021-04-23	2021-05-15	South America / Brazil / Espirito Santo / Marataizes
EPI_ISL_2101496	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mendes
EPI_ISL_2101494	2021-04-18	2021-05-15	South America / Brazil / Rio de Janeiro / Marica
EPI_ISL_2101499	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mendes
EPI_ISL_2101490	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101485	2021-03-26	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101483	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mage
EPI_ISL_2101488	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101487	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101480	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2101513	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2101517	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2101516	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2101504	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Natividade
EPI_ISL_2101595	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101594	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101593	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101592	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101598	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101597	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101596	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101581	2021-04-25	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101588	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101587	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101586	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Quatis
EPI_ISL_2101589	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101573	2021-04-24	2021-05-15	South America / Brazil / Rio de Janeiro / Pinheiral
EPI_ISL_2101570	2021-04-10	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101577	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101574	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_2101562	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101561	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101560	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101566	2021-04-10	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101565	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101564	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101563	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101569	2021-04-09	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101568	2021-04-10	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101567	2021-04-10	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101551	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101554	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101553	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101558	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101557	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101556	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101540	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101544	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101542	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101541	2021-03-24	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101548	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101549	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101533	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101531	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Parati
EPI_ISL_2101530	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Parati
EPI_ISL_2101536	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101534	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101539	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101522	2021-04-17	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2101521	2021-04-18	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2101520	2021-04-18	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2101526	2021-04-16	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2101524	2021-04-16	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2101523	2021-04-18	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2101528	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_2101527	2021-04-17	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2102063	2021-03-25	2021-05-15	South America / Brazil / Amazonas / Manaus
EPI_ISL_2101630	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101636	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101634	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101625	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101624	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101622	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101629	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101628	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101627	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101626	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101610	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101612	2021-04-15	2021-05-15	South America / Brazil / Rio de Janeiro / Rio Bonito
EPI_ISL_2101611	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101618	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2101617	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2101616	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_2101615	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_2101609	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101608	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101603	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101602	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101600	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101607	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101694	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao de Meriti
EPI_ISL_2101695	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao de Meriti
EPI_ISL_2101690	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao Da Barra
EPI_ISL_2101682	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101686	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101684	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101688	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101671	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101670	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101676	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101675	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_2101678	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101677	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101661	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101660	2021-04-09	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101665	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101663	2021-04-09	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101651	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101657	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101656	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101655	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101643	2021-04-09	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101644	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101649	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2103421	2021-02-09	2021-05-15	South America / Brazil / Tocantins / Araguaiana
EPI_ISL_2101744	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101731	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101730	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Armacao Dos Buzios
EPI_ISL_2101735	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Armacao Dos Buzios
EPI_ISL_2101733	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101739	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101736	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Guapimirim
EPI_ISL_2101720	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2101722	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_2101728	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101727	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101726	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101718	2021-04-25	2021-05-15	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_2101711	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2101716	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_2101714	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Seropedica
EPI_ISL_2101709	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Sapucaia
EPI_ISL_2101707	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Sebastiao do Alto
EPI_ISL_2101701	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101700	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101706	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101704	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101703	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1966791	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2107301	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2105677	2021-03-31	2021-05-16	South America / Brazil / Sao Paulo
EPI_ISL_1858584	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_1795167	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Florinea
EPI_ISL_1966928	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2139495	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139494	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / São Leopoldo
EPI_ISL_2139497	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139496	2021-03-17	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139499	2021-03-15	2021-05-18	South America / Brazil / Rio Grande do Sul / Cachoeira do Sul
EPI_ISL_2139498	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Gravataí
EPI_ISL_2139511	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139514	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Santo Antonio da Patrulha
EPI_ISL_2139513	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / São Sebastião do Caí
EPI_ISL_2139515	2021-03-15	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139519	2021-03-15	2021-05-18	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2139503	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139505	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139509	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Gravataí
EPI_ISL_2139532	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139534	2021-03-17	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139533	2021-03-17	2021-05-18	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2139535	2021-03-15	2021-05-18	South America / Brazil / Rio Grande do Sul / Alvorada
EPI_ISL_2139539	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Santa Maria
EPI_ISL_2139521	2021-03-16	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139520	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139523	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139526	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139529	2021-03-16	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139528	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139540	2021-03-12	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139543	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Sapiranga
EPI_ISL_2139542	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139545	2021-03-12	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139544	2021-03-16	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139547	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139546	2021-03-16	2021-05-18	South America / Brazil / Rio Grande do Sul / Campo Bom
EPI_ISL_2139549	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139548	2021-03-15	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_1731582	2021-03-30	2021-04-26	South America / Brazil / Sao Paulo / Bebedouro
EPI_ISL_1731587	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_2157436	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157437	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157438	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157435	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157431	2021-03-09	2021-05-19	South America / Brazil / Parana / Rolandia
EPI_ISL_2157428	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157423	2021-03-08	2021-05-19	South America / Brazil / Minas Gerais / Rio Paranaiba
EPI_ISL_2157458	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Barra dos Coqueiros
EPI_ISL_2157455	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157476	2021-03-12	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157477	2021-03-12	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157478	2021-03-12	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157479	2021-03-13	2021-05-19	South America / Brazil / Parana / Araucaria
EPI_ISL_2157472	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Simao Dias
EPI_ISL_2157474	2021-03-12	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157475	2021-03-12	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157470	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157471	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157469	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157465	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora da Gloria
EPI_ISL_2157466	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora da Gloria
EPI_ISL_2157467	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora da Gloria
EPI_ISL_2157468	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157461	2021-03-11	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157462	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157463	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157464	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Estancia
EPI_ISL_2157460	2021-03-11	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157498	2021-03-19	2021-05-19	South America / Brazil / Santa Catarina / Sombrio
EPI_ISL_2157499	2021-03-19	2021-05-19	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2157494	2021-03-17	2021-05-19	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2157495	2021-03-17	2021-05-19	South America / Brazil / Santa Catarina / Tubarao
EPI_ISL_2157496	2021-03-17	2021-05-19	South America / Brazil / Parana / Curitiba
EPI_ISL_2157497	2021-03-18	2021-05-19	South America / Brazil / Santa Catarina / Araquari
EPI_ISL_2157490	2021-03-16	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157491	2021-03-16	2021-05-19	South America / Brazil / Minas Gerais / Camanducaia
EPI_ISL_2157492	2021-03-16	2021-05-19	South America / Brazil / Parana / Paranagua
EPI_ISL_2157493	2021-03-17	2021-05-19	South America / Brazil / Santa Catarina / Itapema
EPI_ISL_2157487	2021-03-15	2021-05-19	South America / Brazil / Parana / Quedas do Iguacu
