Accession ID	Collection date	Submission date	Location
EPI_ISL_2157488	2021-03-15	2021-05-19	South America / Brazil / Parana / Toledo
EPI_ISL_2157489	2021-03-16	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157483	2021-03-14	2021-05-19	South America / Brazil / Parana / Maringa
EPI_ISL_2157485	2021-03-15	2021-05-19	South America / Brazil / Parana / Capitao Leonidas Marques
EPI_ISL_2157480	2021-03-14	2021-05-19	South America / Brazil / Minas Gerais / Ituiutaba
EPI_ISL_2157482	2021-03-14	2021-05-19	South America / Brazil / Parana / Campina Grande do Sul
EPI_ISL_2157517	2021-03-27	2021-05-19	South America / Brazil / Parana / Pitanga
EPI_ISL_2157513	2021-03-25	2021-05-19	South America / Brazil / Santa Catarina / Balneario Camburiu
EPI_ISL_2157515	2021-03-26	2021-05-19	South America / Brazil / Santa Catarina / Braco do Norte
EPI_ISL_2157516	2021-03-27	2021-05-19	South America / Brazil / Parana / Pinhao
EPI_ISL_2157511	2021-03-24	2021-05-19	South America / Brazil / Santa Catarina / Rio Fortuna
EPI_ISL_2157512	2021-03-24	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157509	2021-03-22	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157502	2021-03-20	2021-05-19	South America / Brazil / Santa Catarina / Imbituba
EPI_ISL_2157503	2021-03-20	2021-05-19	South America / Brazil / Santa Catarina / Tubarao
EPI_ISL_2157504	2021-03-20	2021-05-19	South America / Brazil / Parana / Campo Mourao
EPI_ISL_2157505	2021-03-20	2021-05-19	South America / Brazil / Santa Catarina / Balneario Arroio do Silva
EPI_ISL_2157501	2021-03-20	2021-05-19	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2157539	2021-04-13	2021-05-19	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2157536	2021-04-12	2021-05-19	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2157533	2021-04-09	2021-05-19	South America / Brazil / Bahia / Serrinha
EPI_ISL_2157529	2021-04-07	2021-05-19	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2157524	2021-04-03	2021-05-19	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2157525	2021-04-06	2021-05-19	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2157520	2021-03-29	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157547	2021-03-02	2021-05-19	South America / Brazil / Santa Catarina / Balneario Picarras
EPI_ISL_2157543	2021-04-20	2021-05-19	South America / Brazil / Bahia / Alcobaca
EPI_ISL_2157544	2021-04-20	2021-05-19	South America / Brazil / Bahia / Caetanos
EPI_ISL_1716412	2021-03-04	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_2157399	2021-03-02	2021-05-19	South America / Brazil / Santa Catarina / Icara
EPI_ISL_2157395	2021-03-01	2021-05-19	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2157396	2021-03-01	2021-05-19	South America / Brazil / Santa Catarina / Rio do Sul
EPI_ISL_2157397	2021-03-01	2021-05-19	South America / Brazil / Parana / Candoi
EPI_ISL_2157398	2021-03-02	2021-05-19	South America / Brazil / Santa Catarina / Barra Velha
EPI_ISL_2157391	2021-03-01	2021-05-19	South America / Brazil / Santa Catarina / Presidente Getulio
EPI_ISL_2157392	2021-03-01	2021-05-19	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2157393	2021-03-01	2021-05-19	South America / Brazil / Santa Catarina / Jaguaruna
EPI_ISL_2157394	2021-03-01	2021-05-19	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2157390	2021-02-28	2021-05-19	South America / Brazil / Santa Catarina / Imbituba
EPI_ISL_2157389	2021-02-27	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157384	2021-02-25	2021-05-19	South America / Brazil / Sergipe / Caninde de Sao Francisco
EPI_ISL_2157385	2021-02-25	2021-05-19	South America / Brazil / Sergipe / Caninde de Sao Francisco
EPI_ISL_2157386	2021-02-27	2021-05-19	South America / Brazil / Parana / Colombo
EPI_ISL_2157380	2021-02-20	2021-05-19	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2157381	2021-02-24	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157382	2021-02-24	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157383	2021-02-25	2021-05-19	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2157379	2021-02-15	2021-05-19	South America / Brazil / Paraiba / Sousa
EPI_ISL_2157418	2021-03-07	2021-05-19	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2157419	2021-03-07	2021-05-19	South America / Brazil / Parana / Barbosa Ferraz
EPI_ISL_2157414	2021-03-05	2021-05-19	South America / Brazil / Alagoas / Rio Largo
EPI_ISL_2157416	2021-03-05	2021-05-19	South America / Brazil / Parana / Curitiba
EPI_ISL_2157417	2021-03-06	2021-05-19	South America / Brazil / Parana / Laranjeiras do Sul
EPI_ISL_2157410	2021-03-04	2021-05-19	South America / Brazil / Santa Catarina / Governador Celso Ramos
EPI_ISL_2157411	2021-03-04	2021-05-19	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2157412	2021-03-04	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157403	2021-03-02	2021-05-19	South America / Brazil / Parana / Maringa
EPI_ISL_2157404	2021-03-02	2021-05-19	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_2157405	2021-03-03	2021-05-19	South America / Brazil / Santa Catarina / Itapema
EPI_ISL_2157401	2021-03-02	2021-05-19	South America / Brazil / Paraiba / Carrapateira
EPI_ISL_1966808	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966738	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1628370	2021-03-09	2021-04-17	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_2171020	2021-04-23	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171027	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171025	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171026	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171024	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171031	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171036	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171035	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171006	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171003	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171004	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171001	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171016	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171014	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171015	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171008	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170896	2021-04-07	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170895	2021-04-07	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170924	2021-03-16	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170923	2021-03-17	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170925	2021-03-19	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170922	2021-03-17	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170929	2021-03-26	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170934	2021-03-30	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170933	2021-03-28	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170932	2021-03-29	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170902	2021-03-03	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170903	2021-03-02	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170909	2021-03-10	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170907	2021-03-02	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170913	2021-03-15	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170912	2021-03-16	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170914	2021-03-16	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170917	2021-03-14	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170916	2021-03-16	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170919	2021-03-15	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170972	2021-04-19	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170968	2021-04-13	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170965	2021-04-14	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170982	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170983	2021-04-19	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170977	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170976	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170951	2021-04-06	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170950	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170946	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170945	2021-04-04	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170948	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170947	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170941	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170943	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170962	2021-04-15	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170961	2021-04-12	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170957	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170956	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170958	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170953	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170992	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170994	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170991	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170989	2021-04-21	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170986	2021-04-21	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170985	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170988	2021-04-21	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170987	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170996	2021-04-23	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170999	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_1966937	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2181398	2021-04-04	2021-05-20	South America / Brazil / Bahia / Barreiras
EPI_ISL_1966717	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966735	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966930	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966820	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966601	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2188026	2021-05-07	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188025	2021-05-06	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188024	2021-05-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188022	2021-05-06	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1967265	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2188020	2021-05-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188027	2021-05-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188015	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188013	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188012	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188019	2021-05-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188018	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188016	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188008	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188006	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188005	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187689	2021-01-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187734	2021-01-21	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187723	2021-01-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187722	2021-01-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187713	2021-01-13	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1966827	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2187773	2021-02-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187775	2021-02-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187769	2021-02-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187768	2021-02-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187764	2021-02-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187749	2021-01-28	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187754	2021-01-29	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187795	2021-02-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187794	2021-02-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187790	2021-02-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187798	2021-02-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187797	2021-02-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187796	2021-02-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187782	2021-02-10	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187785	2021-02-11	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187808	2021-02-22	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187806	2021-02-19	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187804	2021-02-19	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187814	2021-02-24	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187812	2021-02-24	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187811	2021-02-23	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187803	2021-02-19	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187802	2021-02-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187849	2021-03-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187848	2021-03-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187850	2021-03-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187858	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187857	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187856	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187853	2021-03-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187852	2021-03-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187839	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187838	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187837	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187847	2021-03-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187846	2021-03-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187842	2021-03-03	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187840	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187828	2021-03-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187826	2021-03-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187835	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187833	2021-03-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187832	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187831	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187830	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187823	2021-02-26	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187822	2021-02-26	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187821	2021-02-25	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1445271	2021-02-23	2021-04-01	South America / Brazil / Sao Paulo / Bertioga
EPI_ISL_2187894	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187893	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187892	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187891	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187890	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187899	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187898	2021-03-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187896	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187895	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187883	2021-03-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187881	2021-03-12	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187880	2021-03-11	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187888	2021-03-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187887	2021-03-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187885	2021-03-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187884	2021-03-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187871	2021-03-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187870	2021-03-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187878	2021-03-11	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187877	2021-02-26	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187876	2021-03-10	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187874	2021-03-10	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187873	2021-03-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187860	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187869	2021-03-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187868	2021-03-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187867	2021-03-07	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187865	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187864	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187928	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187926	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187925	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187932	2021-04-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187919	2021-03-30	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1445103	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_2187918	2021-03-30	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187916	2021-03-29	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187914	2021-03-29	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187924	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187923	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187922	2021-03-30	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187921	2021-03-30	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187920	2021-03-30	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187909	2021-03-19	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187908	2021-03-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187906	2021-03-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187905	2021-03-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187904	2021-03-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187903	2021-03-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187913	2021-03-29	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187912	2021-03-29	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187911	2021-03-29	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187910	2021-03-19	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187902	2021-03-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187901	2021-03-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187900	2021-03-17	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187969	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187971	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187979	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187978	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187977	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187976	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
