Accession ID	Collection date	Submission date	Location
EPI_ISL_1967130	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2209850	2021-04-27	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209856	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209947	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209961	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209968	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209955	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209982	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210010	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210071	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210083	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210048	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2223446	2021-04-06	2021-05-21	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_2223441	2021-04-05	2021-05-21	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_2222905	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222908	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222913	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222911	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222917	2021-05-12	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222916	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222918	2021-05-08	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222885	2021-02-22	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222887	2021-02-23	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222898	2021-03-26	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1967150	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967268	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967253	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2227563	2021-03-15	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2227562	2021-03-15	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2227565	2021-05-10	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2227564	2021-05-03	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1967145	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967251	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2233906	2020-12-21	2021-05-21	South America / Brazil / Amazonas / Manaus
EPI_ISL_2241319	2021-05-11	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241322	2021-05-12	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241323	2021-05-12	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241324	2021-05-13	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241326	2021-05-13	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241317	2021-05-13	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2246285	2021-02-17	2021-05-24	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2246286	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241496	2020-10-01	2021-05-24	South America / Brazil / Paraiba / Ingá
EPI_ISL_2241542	2021-02-10	2021-05-24	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_2241545	2021-02-03	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241547	2021-02-10	2021-05-24	South America / Brazil / Amapa / Macapa
EPI_ISL_2241549	2021-02-23	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241531	2021-02-05	2021-05-24	South America / Brazil / Pernambuco / Recife
EPI_ISL_2241532	2021-01-26	2021-05-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_2241536	2021-02-04	2021-05-24	South America / Brazil / Pernambuco / Petrolina
EPI_ISL_2241507	2021-01-24	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241500	2021-02-09	2021-05-24	South America / Brazil / Piaui / Pedreiras
EPI_ISL_2241503	2021-01-25	2021-05-24	South America / Brazil / Rio Grande do Norte / Caicó
EPI_ISL_2245082	2021-02-20	2021-05-24	South America / Brazil / Ceara / Fortaleza
EPI_ISL_2245080	2021-02-20	2021-05-24	South America / Brazil / Ceara / Fortaleza
EPI_ISL_2245089	2021-02-19	2021-05-24	South America / Brazil / Para / Belém
EPI_ISL_2241590	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241581	2021-02-22	2021-05-24	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2241586	2021-03-01	2021-05-24	South America / Brazil / Paraiba / Cajazeiras
EPI_ISL_2241587	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2241588	2021-02-19	2021-05-24	South America / Brazil / Paraiba / Santa Rita
EPI_ISL_2241589	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241575	2021-03-10	2021-05-24	South America / Brazil / Piaui / Teresina
EPI_ISL_2241576	2021-03-01	2021-05-24	South America / Brazil / Paraiba / Patos
EPI_ISL_2241578	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241579	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241550	2021-02-03	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241554	2021-02-09	2021-05-24	South America / Brazil / Piaui / Teresina
EPI_ISL_2241555	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241559	2021-03-01	2021-05-24	South America / Brazil / Paraiba / Patos
EPI_ISL_2245062	2021-01-30	2021-05-24	South America / Brazil / Acre / Rodrigues Alves
EPI_ISL_2241605	2021-01-26	2021-05-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_2241608	2021-01-24	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241602	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2245108	2021-02-15	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245109	2021-01-29	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245107	2021-02-07	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245180	2021-01-18	2021-05-24	South America / Brazil / Goias / Goiania
EPI_ISL_2245184	2021-02-09	2021-05-24	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2245182	2021-01-29	2021-05-24	South America / Brazil / Sao Paulo / Jaú
EPI_ISL_2245177	2021-01-18	2021-05-24	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2245178	2021-01-18	2021-05-24	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2245179	2021-01-15	2021-05-24	South America / Brazil / Sao Paulo / São Paulo
EPI_ISL_2245111	2021-01-28	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245112	2021-02-08	2021-05-24	South America / Brazil / Roraima / Bonfim
EPI_ISL_2245110	2021-02-01	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245113	2021-02-08	2021-05-24	South America / Brazil / Roraima / Bonfim
EPI_ISL_2248782	2021-02-08	2021-05-24	South America / Brazil / Para / Juruti
EPI_ISL_2248783	2021-02-16	2021-05-24	South America / Brazil / Para / Moju
EPI_ISL_2248766	2021-01-28	2021-05-24	South America / Brazil / Para / Belém
EPI_ISL_2248763	2021-01-14	2021-05-24	South America / Brazil / Para / Óbidos
EPI_ISL_2249385	2021-02-21	2021-05-25	South America / Brazil / Rio Grande do Sul / Sao Carlos
EPI_ISL_2249373	2021-02-14	2021-05-25	South America / Brazil / Rio Grande do Sul / Caxias do Sul
EPI_ISL_2249370	2021-02-24	2021-05-25	South America / Brazil / Rio Grande do Sul / Taquara
EPI_ISL_2249365	2021-02-19	2021-05-25	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2249361	2021-02-20	2021-05-25	South America / Brazil / Rio Grande do Sul / Santa Vitoria do Palmar
EPI_ISL_2249366	2021-02-25	2021-05-25	South America / Brazil / Rio Grande do Sul / Lajeado
EPI_ISL_2249368	2021-02-26	2021-05-25	South America / Brazil / Rio Grande do Sul / Alegrete
EPI_ISL_2249369	2021-01-26	2021-05-25	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2249357	2021-02-24	2021-05-25	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2249358	2021-02-26	2021-05-25	South America / Brazil / Rio Grande do Sul / Tramandai
EPI_ISL_2249395	2021-03-04	2021-05-25	South America / Brazil / Santa Catarina / Sao Francisco do Sul
EPI_ISL_2249398	2021-02-08	2021-05-25	South America / Brazil / Santa Catarina / Palhoca
EPI_ISL_2249392	2021-02-25	2021-05-25	South America / Brazil / Santa Catarina / Ararangua
EPI_ISL_2249393	2021-02-27	2021-05-25	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2249394	2021-02-26	2021-05-25	South America / Brazil / Santa Catarina / Brusque
EPI_ISL_1967197	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2249450	2021-02-03	2021-05-25	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_2249454	2021-02-18	2021-05-25	South America / Brazil / Parana / Apucarana
EPI_ISL_2249455	2021-02-18	2021-05-25	South America / Brazil / Parana / Ibaiti
EPI_ISL_2249440	2020-11-18	2021-05-25	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2249441	2021-03-08	2021-05-25	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2249443	2021-03-06	2021-05-25	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2249444	2020-11-18	2021-05-25	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2249445	2021-01-09	2021-05-25	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2249437	2021-02-16	2021-05-25	South America / Brazil / Minas Gerais / Unai
EPI_ISL_2249438	2021-02-23	2021-05-25	South America / Brazil / Minas Gerais / Montes Claros
EPI_ISL_2249439	2021-02-22	2021-05-25	South America / Brazil / Minas Gerais / Pocos de Caldas
EPI_ISL_2249429	2021-02-27	2021-05-25	South America / Brazil / Rio de Janeiro / Areal
EPI_ISL_2249403	2021-02-18	2021-05-25	South America / Brazil / Santa Catarina / Sao Jose
EPI_ISL_2249402	2021-02-21	2021-05-25	South America / Brazil / Santa Catarina / Palhoca
EPI_ISL_1967176	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967162	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967195	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967305	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1293053	2021-01-18	2021-03-19	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1967209	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967233	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967228	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967202	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967220	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967229	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2274048	2021-04-11	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274049	2021-04-17	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274043	2021-04-14	2021-05-25	South America / Brazil / Alagoas / Capela
EPI_ISL_2274044	2021-04-19	2021-05-25	South America / Brazil / Alagoas / Cha Preta
EPI_ISL_2274045	2021-04-08	2021-05-25	South America / Brazil / Alagoas / Delmiro Gouveia
EPI_ISL_2274046	2021-04-05	2021-05-25	South America / Brazil / Alagoas / Flexeiras
EPI_ISL_2274041	2021-04-07	2021-05-25	South America / Brazil / Alagoas / Anadia
EPI_ISL_2274042	2021-04-13	2021-05-25	South America / Brazil / Alagoas / Capela
EPI_ISL_2274058	2021-03-27	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274059	2021-04-08	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274055	2021-04-02	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274056	2021-03-29	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274057	2021-04-18	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274050	2021-04-18	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274051	2021-04-18	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274052	2021-03-28	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274053	2021-04-03	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274106	2021-03-15	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274107	2021-03-15	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274108	2021-03-30	2021-05-25	South America / Brazil / Rio Grande do Sul / Acegua
EPI_ISL_2274109	2021-04-01	2021-05-25	South America / Brazil / Rio Grande do Sul / Bento Goncalves
EPI_ISL_2274103	2021-03-08	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274104	2021-03-09	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274105	2021-03-09	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274100	2021-03-07	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274117	2021-04-09	2021-05-25	South America / Brazil / Rio Grande do Sul / Ijui
EPI_ISL_2274118	2021-03-31	2021-05-25	South America / Brazil / Rio Grande do Sul / Ijui
EPI_ISL_2274119	2021-03-11	2021-05-25	South America / Brazil / Rio Grande do Sul / Lajeado
EPI_ISL_2274113	2021-03-30	2021-05-25	South America / Brazil / Rio Grande do Sul / Caxias do Sul
EPI_ISL_2274114	2021-03-19	2021-05-25	South America / Brazil / Rio Grande do Sul / Condor
EPI_ISL_1967001	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2274115	2021-04-09	2021-05-25	South America / Brazil / Rio Grande do Sul / Cruz Alta
EPI_ISL_2274116	2021-03-21	2021-05-25	South America / Brazil / Rio Grande do Sul / dom Pedrito
EPI_ISL_1967100	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2274110	2021-03-19	2021-05-25	South America / Brazil / Rio Grande do Sul / Cachoeira do Sul
EPI_ISL_2274111	2021-03-25	2021-05-25	South America / Brazil / Rio Grande do Sul / Cachoeira do Sul
EPI_ISL_2274112	2021-03-24	2021-05-25	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2274128	2021-04-08	2021-05-25	South America / Brazil / Rio Grande do Sul / Selbach
EPI_ISL_2274124	2021-03-17	2021-05-25	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2274126	2021-03-27	2021-05-25	South America / Brazil / Rio Grande do Sul / Santo Antonio da Patrulha
EPI_ISL_2274127	2021-04-05	2021-05-25	South America / Brazil / Rio Grande do Sul / Sao Jose dos Ausentes
EPI_ISL_2274120	2021-03-16	2021-05-25	South America / Brazil / Rio Grande do Sul / Lajeado
EPI_ISL_2274122	2021-03-04	2021-05-25	South America / Brazil / Rio Grande do Sul / Nonoai
EPI_ISL_2274123	2021-04-05	2021-05-25	South America / Brazil / Rio Grande do Sul / Pelotas
EPI_ISL_2274135	2021-03-08	2021-05-25	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2274136	2021-03-10	2021-05-25	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2274137	2021-03-09	2021-05-25	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2274138	2021-03-09	2021-05-25	South America / Brazil / Santa Catarina / Jaragua do Sul
EPI_ISL_2274134	2021-04-06	2021-05-25	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2274130	2021-03-26	2021-05-25	South America / Brazil / Rio Grande do Sul / Uruguaiana
EPI_ISL_1967000	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967225	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2274060	2021-04-11	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274065	2021-04-19	2021-05-25	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_2274066	2021-04-04	2021-05-25	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_2274067	2021-03-31	2021-05-25	South America / Brazil / Alagoas / Santana do Ipanema
EPI_ISL_2274068	2021-03-29	2021-05-25	South America / Brazil / Alagoas / Santana do Ipanema
EPI_ISL_2274062	2021-03-02	2021-05-25	South America / Brazil / Alagoas / Maceio
EPI_ISL_2274063	2021-04-09	2021-05-25	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_2274064	2021-04-04	2021-05-25	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_2274070	2021-04-19	2021-05-25	South America / Brazil / Alagoas / Sao Sebastiao
EPI_ISL_2274071	2021-04-20	2021-05-25	South America / Brazil / Alagoas / Uniao dos Palmares
EPI_ISL_2274076	2021-03-25	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274077	2021-03-09	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274079	2021-03-19	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274073	2021-05-03	2021-05-25	South America / Brazil / Bahia / Itapicuru
EPI_ISL_2274074	2021-05-03	2021-05-25	South America / Brazil / Bahia / Jandaira
EPI_ISL_2274075	2021-05-11	2021-05-25	South America / Brazil / Bahia / Satiro Dias
EPI_ISL_2274080	2021-03-05	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274082	2021-03-02	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274087	2021-03-01	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274083	2021-03-12	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274086	2021-03-20	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274090	2021-03-10	2021-05-25	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2274092	2021-02-08	2021-05-25	South America / Brazil / Paraiba / Conde
EPI_ISL_2274093	2021-03-02	2021-05-25	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2274098	2021-04-20	2021-05-25	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2274099	2021-04-14	2021-05-25	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2274094	2021-03-01	2021-05-25	South America / Brazil / Parana / Francisco Beltrao
EPI_ISL_2274095	2021-03-11	2021-05-25	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_2274096	2021-04-07	2021-05-25	South America / Brazil / Parana / Renascenca
EPI_ISL_2274097	2021-03-09	2021-05-25	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2241541	2021-01-20	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2295405	2021-04-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295404	2021-04-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_1358293	2021-02-11	2021-03-25	South America / Brazil / Sao Paulo / Diadema
EPI_ISL_1358318	2021-02-27	2021-03-25	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2292999	2021-03-10	2021-05-27	South America / Brazil / Santa Catarina / Balneario Camburiu
EPI_ISL_2295399	2021-04-08	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295398	2021-04-08	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295395	2021-04-06	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295397	2021-04-08	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295396	2021-04-08	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295388	2021-04-01	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295389	2021-04-01	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295439	2021-05-12	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295442	2021-05-13	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295445	2021-05-13	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295444	2021-05-13	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295447	2021-05-13	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295449	2021-05-13	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295440	2021-05-12	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295428	2021-05-11	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295432	2021-05-11	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295434	2021-05-11	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295436	2021-05-11	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295435	2021-05-11	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295438	2021-05-12	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295430	2021-05-11	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295450	2021-05-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295452	2021-05-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295451	2021-05-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295400	2021-04-12	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295403	2021-04-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295402	2021-04-12	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295418	2021-04-20	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295417	2021-04-20	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295419	2021-04-20	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295420	2021-04-22	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295423	2021-04-22	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295422	2021-04-22	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295425	2021-04-22	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295427	2021-04-26	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295426	2021-04-22	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295407	2021-04-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295406	2021-04-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295409	2021-04-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295408	2021-04-14	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295410	2021-04-16	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295414	2021-04-16	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295413	2021-04-16	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295416	2021-04-16	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2295415	2021-04-16	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2293022	2021-03-11	2021-05-27	South America / Brazil / Minas Gerais / Montes Claros
EPI_ISL_2293020	2021-03-08	2021-05-27	South America / Brazil / Minas Gerais / Varginha
EPI_ISL_2293021	2021-03-09	2021-05-27	South America / Brazil / Minas Gerais / Tres Marias
