Accession ID	Collection date	Submission date	Location
EPI_ISL_2293011	2021-02-17	2021-05-27	South America / Brazil / Espirito Santo / Viana
EPI_ISL_2293000	2021-03-21	2021-05-27	South America / Brazil / Santa Catarina / Balneario Camburiu
EPI_ISL_2293002	2021-03-20	2021-05-27	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2293003	2021-03-15	2021-05-27	South America / Brazil / Santa Catarina / Blumenau
EPI_ISL_2293004	2021-03-18	2021-05-27	South America / Brazil / Santa Catarina / Laguna
EPI_ISL_2293005	2021-02-14	2021-05-27	South America / Brazil / Santa Catarina / Laguna
EPI_ISL_2293006	2021-02-15	2021-05-27	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_1967007	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966833	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966845	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2298795	2021-01-21	2021-05-27	South America / Brazil / Amapa / Macapa
EPI_ISL_2298788	2021-02-25	2021-05-27	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2298787	2021-02-23	2021-05-27	South America / Brazil / Para / Comcordia do Para
EPI_ISL_2298781	2021-02-25	2021-05-27	South America / Brazil / Ceara / Fortaleza
EPI_ISL_2298783	2021-02-22	2021-05-27	South America / Brazil / Para / Cameta
EPI_ISL_2298755	2021-01-25	2021-05-27	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2298754	2021-01-22	2021-05-27	South America / Brazil / Maranhao / Aracagy
EPI_ISL_2298758	2021-02-06	2021-05-27	South America / Brazil / Para / Belem
EPI_ISL_2298752	2021-01-07	2021-05-27	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2298779	2021-02-22	2021-05-27	South America / Brazil / Ceara / Fortaleza
EPI_ISL_2298770	2021-01-29	2021-05-27	South America / Brazil / Maranhao / Sao Jose de Ribamar
EPI_ISL_2298764	2021-02-02	2021-05-27	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2298765	2021-02-01	2021-05-27	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2298769	2021-01-28	2021-05-27	South America / Brazil / Roraima / Caraibe
EPI_ISL_2298762	2021-01-03	2021-05-27	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2298828	2021-03-02	2021-05-27	South America / Brazil / Amapa / Vitoria do Jari
EPI_ISL_2298832	2021-03-05	2021-05-27	South America / Brazil / Amapa / Santana
EPI_ISL_2298830	2021-03-04	2021-05-27	South America / Brazil / Amapa / Macapa
EPI_ISL_2298834	2021-02-18	2021-05-27	South America / Brazil / Maranhao / Santa Luzia
EPI_ISL_2298819	2021-02-10	2021-05-27	South America / Brazil / Amapa / Laranjal do Jari
EPI_ISL_2298817	2021-02-13	2021-05-27	South America / Brazil / Amapa / Santana
EPI_ISL_2298821	2021-02-19	2021-05-27	South America / Brazil / Amapa / Macapa
EPI_ISL_2298824	2021-02-23	2021-05-27	South America / Brazil / Amapa / Santana
EPI_ISL_2298849	2021-03-03	2021-05-27	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2298854	2021-01-08	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298852	2020-12-30	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298858	2021-01-15	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298856	2021-01-05	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298850	2020-12-30	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298844	2021-03-02	2021-05-27	South America / Brazil / Maranhao / Sao Jose de Ribamar
EPI_ISL_2298842	2021-03-02	2021-05-27	South America / Brazil / Maranhao / Governador Edson Lobao
EPI_ISL_2298847	2021-03-04	2021-05-27	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2298845	2021-03-06	2021-05-27	South America / Brazil / Maranhao / Marica
EPI_ISL_2298840	2021-02-27	2021-05-27	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2298871	2020-12-25	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298863	2021-02-22	2021-05-27	South America / Brazil / Amazonas / Parintins
EPI_ISL_2298867	2020-12-26	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298861	2021-02-22	2021-05-27	South America / Brazil / Amazonas / Manaus
EPI_ISL_2298810	2021-03-06	2021-05-27	South America / Brazil / Para / Ananindeua
EPI_ISL_2298814	2021-03-06	2021-05-27	South America / Brazil / Para / Braganca
EPI_ISL_2298812	2021-03-05	2021-05-27	South America / Brazil / Para / Benevides
EPI_ISL_2298801	2021-01-30	2021-05-27	South America / Brazil / Amapa / Macapa
EPI_ISL_1966956	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2308446	2021-03-28	2021-05-27	South America / Brazil / Pernambuco / Carnaiba
EPI_ISL_2308411	2021-02-28	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308416	2021-03-31	2021-05-27	South America / Brazil / Pernambuco / Recife
EPI_ISL_2308475	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308476	2021-02-27	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308477	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Propria
EPI_ISL_2308464	2021-02-26	2021-05-27	South America / Brazil / Rio Grande do Norte / Joao Camara
EPI_ISL_1966963	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966840	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967026	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966846	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1067736	2021-01-23	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1966967	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2308399	2021-02-26	2021-05-27	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2308370	2021-03-09	2021-05-27	South America / Brazil / Santa Catarina / Capivari de Baixo
EPI_ISL_2308400	2021-02-21	2021-05-27	South America / Brazil / Alagoas / Maceio
EPI_ISL_2308402	2021-02-27	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308404	2021-02-26	2021-05-27	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2308407	2021-02-17	2021-05-27	South America / Brazil / Rio Grande do Norte / Caico
EPI_ISL_2308409	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_1966852	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967014	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2308437	2021-02-27	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308421	2021-02-19	2021-05-27	South America / Brazil / Alagoas / Maceio
EPI_ISL_2308424	2021-02-21	2021-05-27	South America / Brazil / Alagoas / Maceio
EPI_ISL_2308413	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308414	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308415	2021-02-27	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308417	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308470	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308471	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308473	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308474	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308478	2021-02-27	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308460	2021-02-26	2021-05-27	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2308463	2021-01-31	2021-05-27	South America / Brazil / Alagoas / Maceio
EPI_ISL_2308465	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308466	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308467	2021-02-27	2021-05-27	South America / Brazil / Sergipe / Simao Dias
EPI_ISL_2308454	2021-02-28	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2308456	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_1966746	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1381071	2021-03-12	2021-03-28	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1381060	2021-02-10	2021-03-28	South America / Brazil / Sao Paulo / Sao Bernardo do Campo
EPI_ISL_1381052	2021-02-11	2021-03-28	South America / Brazil / Sao Paulo / Maua
EPI_ISL_1381070	2021-03-12	2021-03-28	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1381068	2021-03-02	2021-03-28	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2323139	2021-05-07	2021-05-28	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2323136	2021-05-06	2021-05-28	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2323130	2021-05-03	2021-05-28	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2323121	2021-04-27	2021-05-28	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2323128	2021-05-03	2021-05-28	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2323126	2021-04-30	2021-05-28	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2336150	2021-05-07	2021-05-29	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2345986	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344655	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2221902	2021-02-18	2021-05-21	South America / Brazil / Pernambuco / Recife
EPI_ISL_2344654	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345985	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_1966645	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2340842	2021-05-10	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_1966472	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2344653	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345984	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344652	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345983	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344651	2021-04-12	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345982	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345981	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344650	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345980	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344659	2021-03-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345989	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345988	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344657	2021-03-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344656	2021-03-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345987	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344666	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345997	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344665	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345996	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344664	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344663	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345993	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344662	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345992	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344660	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345991	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344669	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345999	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345998	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344667	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344675	2021-03-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344672	2021-03-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344670	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344679	2021-03-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344678	2021-03-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344688	2021-03-31	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344685	2021-03-31	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344684	2021-03-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344683	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344682	2021-03-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344681	2021-03-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344689	2021-03-31	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344680	2021-03-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344611	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345942	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344610	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345941	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345940	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344619	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344618	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345949	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344617	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344616	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345947	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344615	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345946	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344614	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345945	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344613	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345944	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344612	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344609	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344622	2021-04-13	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345953	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345952	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344620	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344629	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345959	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344628	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345958	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344627	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344626	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345957	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344625	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345956	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344623	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345954	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344633	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344632	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345963	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344631	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345962	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344630	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345961	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345960	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344639	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344638	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344637	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344636	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345967	2021-04-08	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344635	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345966	2021-04-08	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344634	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345965	2021-04-08	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344644	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345975	2021-04-08	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344643	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345974	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344642	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345973	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344641	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345972	2021-04-08	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344640	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345971	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345970	2021-04-08	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344649	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345979	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344648	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344647	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345978	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344646	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345977	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344645	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345976	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345106	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345105	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345104	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345102	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345101	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345100	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345109	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345108	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345107	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345117	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345116	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345115	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345114	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345113	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345112	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345111	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345110	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345119	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345118	2021-04-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345128	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345127	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345126	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345125	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345124	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345123	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345122	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345121	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345129	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345120	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345139	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345136	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345135	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345134	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345133	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345132	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345131	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345130	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344699	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344697	2021-04-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344696	2021-03-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344695	2021-04-01	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344692	2021-03-31	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344690	2021-03-31	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345188	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345187	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345186	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345185	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345184	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345183	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345182	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345181	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345180	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345198	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345196	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345195	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345194	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345193	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345192	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345191	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345190	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345149	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345148	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345147	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345146	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345145	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345144	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345143	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345142	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345141	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345159	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345158	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345157	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
