Accession ID	Collection date	Submission date	Location
EPI_ISL_2344851	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344858	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344857	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344856	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344855	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344854	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344864	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344863	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344861	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344860	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344869	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344867	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344865	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344875	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344874	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344873	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344872	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344871	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344870	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344879	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344878	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344877	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344876	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344886	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344885	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344883	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344882	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344881	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344880	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344889	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344888	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344887	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345347	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345346	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345343	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345342	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345340	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345359	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345358	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345357	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345356	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345355	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345353	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345352	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345351	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345350	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345369	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345368	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345367	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345366	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345365	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345364	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345363	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345362	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345361	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345360	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345379	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345378	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345377	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345376	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345375	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345374	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345373	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345372	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345371	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345304	2021-03-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345303	2021-03-31	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345302	2021-03-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345300	2021-03-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345309	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345308	2021-03-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345307	2021-03-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345306	2021-03-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345305	2021-03-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345315	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345313	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345312	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345311	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345310	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345319	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345318	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345317	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345326	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345325	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345323	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345322	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345321	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345320	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345328	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345327	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345337	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345336	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345335	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345334	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345333	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345332	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345331	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345330	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345339	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345338	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345389	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345388	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345387	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345383	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345381	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345380	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345399	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345398	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345397	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345396	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_1966467	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2345395	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345394	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345393	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345392	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345391	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344930	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344938	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344937	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344936	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344935	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344934	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344933	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344932	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344931	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344929	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344941	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344940	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344949	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344948	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344947	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344946	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344945	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344944	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344943	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344942	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344939	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344952	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344951	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344950	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344959	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344958	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344957	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344956	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344955	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344954	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344953	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344963	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344962	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344961	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344960	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344969	2021-04-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344968	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344967	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344966	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344965	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344964	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344905	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344904	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344903	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344902	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344901	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344900	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344916	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344914	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344913	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344912	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344911	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344910	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344909	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344908	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344907	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344906	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344927	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344926	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344925	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344924	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344922	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344921	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344920	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344919	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344918	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344917	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344776	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344774	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344773	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344772	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344771	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344770	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344779	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344787	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344786	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344785	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344784	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344783	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344781	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344789	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344788	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344798	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344797	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344796	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344795	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344792	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344791	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344790	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344732	2021-03-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344731	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344730	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344739	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344738	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344737	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344736	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344735	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344734	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344733	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344743	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344742	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344741	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344740	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344749	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344748	2021-04-18	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344747	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344746	2021-04-17	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344745	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344744	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344754	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344753	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344752	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344751	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344750	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344759	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344758	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344757	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344755	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344765	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344764	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344763	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344762	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344761	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344760	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344769	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344768	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344767	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344766	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345227	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345226	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345225	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345224	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345223	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345222	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345221	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345229	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345228	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345238	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345237	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345236	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345235	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345234	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345233	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345232	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345231	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345239	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345230	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345249	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345248	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345247	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345246	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345245	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345244	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345243	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345242	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345241	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345240	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345259	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345258	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345257	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345256	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345255	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345254	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345253	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345252	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345251	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345250	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345205	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345204	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345203	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345202	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345201	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345200	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345209	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345208	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345207	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345206	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345215	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345214	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345213	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345212	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345211	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345210	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345219	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345218	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345269	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345268	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345267	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345266	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345265	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345264	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345263	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345262	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345261	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345279	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345278	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345277	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345275	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345274	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
