Accession ID	Collection date	Submission date	Location
EPI_ISL_2345745	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345755	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345754	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345753	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345752	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344420	2020-10-26	2021-05-30	South America / Brazil / Parana / Curitiba
EPI_ISL_2345751	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345750	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345759	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345758	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345757	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345756	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345766	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345765	2021-05-02	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345764	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345763	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345762	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345761	2021-05-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345760	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345769	2021-04-11	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345768	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345767	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345777	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345776	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345775	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345774	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345773	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345772	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345771	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345770	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345778	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345700	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345708	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345707	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345706	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345704	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345703	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345702	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345711	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345710	2021-05-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345719	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345718	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345716	2021-04-11	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345715	2021-05-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345714	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345712	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345709	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345721	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345720	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345729	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345728	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345727	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345726	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345725	2021-04-15	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345723	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345733	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345732	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345730	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345739	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345738	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345736	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345735	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345788	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345787	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345786	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345785	2021-05-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345784	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345783	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345782	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345781	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345789	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345799	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345798	2021-05-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345797	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345796	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345795	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345794	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345793	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345792	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345791	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345790	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345807	2021-04-13	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345806	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345805	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345804	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345803	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345802	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345801	2021-04-13	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345800	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345810	2021-05-02	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345818	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345817	2021-04-11	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345816	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345815	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345814	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345813	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345812	2021-04-11	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345811	2021-05-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345809	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345808	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345622	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345621	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345629	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345628	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345627	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345634	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345633	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345632	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345631	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345639	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345637	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345636	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345635	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345645	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345644	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345643	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345642	2021-03-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344311	2020-11-20	2021-05-30	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2345641	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345640	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345649	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345648	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345647	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345646	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345656	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345655	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345654	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345653	2021-04-13	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345652	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345651	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345650	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345659	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345658	2021-04-14	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345657	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345609	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345608	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345607	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345606	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345605	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345604	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345603	2021-03-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345602	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345612	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345611	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345610	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345619	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345617	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345616	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345615	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345613	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345667	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345666	2021-05-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345665	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345664	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345663	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345662	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345661	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345660	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345669	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345668	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345678	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345677	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345676	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345675	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345674	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345673	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345672	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345671	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345679	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345689	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345688	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345686	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345685	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345684	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345683	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345682	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345681	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345680	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345699	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345698	2021-04-12	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345697	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345696	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345694	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345693	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345692	2021-05-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345691	2021-05-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345690	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_1213201	2021-01-21	2021-03-11	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_1966649	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966677	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966543	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966642	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2348610	2021-05-10	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348611	2021-05-12	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348612	2021-05-12	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348613	2021-05-13	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348614	2021-05-13	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348615	2021-05-13	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348605	2021-05-05	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348606	2021-05-08	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348607	2021-05-07	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348608	2021-05-10	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348609	2021-05-10	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348600	2021-02-25	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348601	2021-03-09	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348602	2021-03-17	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348603	2021-03-22	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2348604	2021-05-04	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1261693	2021-02-15	2021-03-16	South America / Brazil / Ceara
EPI_ISL_2348599	2021-02-19	2021-05-30	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2362272	2021-05-04	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362270	2021-04-13	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362271	2021-04-14	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362274	2021-04-13	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362275	2021-04-13	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362241	2021-04-13	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362247	2021-04-12	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362237	2021-04-09	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362239	2021-04-12	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362262	2021-04-27	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362260	2021-04-27	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362266	2021-04-11	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362263	2021-04-12	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362264	2021-04-14	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362269	2021-04-29	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362268	2021-05-05	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362254	2021-04-28	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362255	2021-04-13	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362252	2021-04-14	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362253	2021-04-13	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362256	2021-04-12	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362243	2021-05-05	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362242	2021-04-14	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362246	2021-04-26	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362265	2021-05-07	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362267	2021-04-11	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362250	2021-05-03	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2362251	2021-04-27	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_2375840	2021-04-18	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375842	2021-04-19	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375841	2021-04-04	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375844	2021-04-21	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375843	2021-04-19	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375846	2021-04-19	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375845	2021-04-23	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375847	2021-04-23	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376139	2021-04-18	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376027	2021-04-17	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376028	2021-04-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376029	2021-04-17	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376030	2021-04-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376033	2021-04-18	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376031	2021-04-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2376032	2021-04-18	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375476	2021-05-27	2021-06-01	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_2375503	2021-04-17	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375505	2021-03-23	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375507	2021-04-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375506	2021-03-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375509	2021-04-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375508	2021-04-17	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375510	2021-04-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2375511	2021-04-16	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2378750	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378753	2021-05-20	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378752	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378737	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378736	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378739	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378740	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378744	2021-05-20	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378743	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378741	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378748	2021-05-20	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378746	2021-05-19	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378745	2021-05-19	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378749	2021-05-20	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2383035	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2383034	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378670	2021-05-13	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378674	2021-05-14	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378673	2021-05-13	2021-06-02	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2378672	2021-05-13	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378678	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378677	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378685	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378683	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378682	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378689	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_2378688	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378687	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378686	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378652	2021-05-07	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378651	2021-05-06	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378650	2021-05-05	2021-06-02	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2378656	2021-05-07	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378655	2021-05-07	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378654	2021-05-07	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378653	2021-05-07	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378659	2021-05-08	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378658	2021-05-07	2021-06-02	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2378657	2021-05-07	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378662	2021-05-11	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
