Accession ID	Collection date	Submission date	Location
EPI_ISL_2445312	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445441	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445328	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445329	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445324	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445325	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445326	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445321	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445322	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445323	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2443591	2021-03-26	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443590	2021-03-26	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443594	2021-04-08	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443593	2021-04-06	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443598	2021-04-12	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443597	2021-04-12	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2445306	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445307	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445309	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445302	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445304	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445305	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445300	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445230	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445231	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445236	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445237	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445238	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445239	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445233	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445234	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445235	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445241	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445242	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445249	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445243	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445244	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445245	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445246	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445218	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445219	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445215	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445216	2021-05-20	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445217	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445210	2021-05-20	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445211	2021-05-20	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445442	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445212	2021-05-20	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445213	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445220	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445229	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445226	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445227	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445228	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445221	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445223	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445224	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445274	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445275	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445270	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445271	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445276	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445277	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445279	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445283	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445284	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445285	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445286	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445280	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445281	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445282	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445287	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445288	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445251	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445252	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445259	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445254	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445255	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445256	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445257	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445261	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445264	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445260	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445269	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445266	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445267	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445268	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445294	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445295	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445296	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445297	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445290	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445291	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445292	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445293	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445298	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445299	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445208	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445209	2021-05-20	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445203	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445204	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445205	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445200	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445201	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445591	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445592	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445593	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445594	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445590	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445599	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445595	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445596	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445597	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445598	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445570	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445572	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445577	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445578	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445579	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445573	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445575	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445576	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445581	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445582	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445583	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445588	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445589	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445584	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445585	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445586	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445587	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445419	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2443709	2021-04-05	2021-06-07	South America / Brazil / Santa Catarina / Videira
EPI_ISL_2443712	2021-04-07	2021-06-07	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2443711	2021-03-22	2021-06-07	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2445519	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445516	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445518	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445511	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445512	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445514	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445412	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445510	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445413	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445526	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445527	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445414	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445529	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445522	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445523	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445524	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445525	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445520	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445508	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445504	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445505	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445506	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445500	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445501	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445502	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445503	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445550	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445559	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445555	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445556	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444222	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445557	2021-05-14	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444221	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445558	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444220	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445552	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445553	2021-05-14	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445554	2021-05-14	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445560	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445561	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445566	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445567	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445562	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445563	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445564	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445565	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444209	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444208	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444207	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444206	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445537	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445538	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445533	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445534	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444200	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444205	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445530	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444204	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445531	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444203	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445532	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444202	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444219	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444218	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445548	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445544	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444212	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445545	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444211	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444210	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445540	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444216	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445541	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444215	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445542	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444214	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444213	2021-05-03	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445543	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445470	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445471	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445472	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445473	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445478	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445479	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445474	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445475	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445476	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445477	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445481	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445482	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445483	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445484	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444153	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444157	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445489	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444155	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444154	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445485	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445486	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445487	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444159	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445488	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444158	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445451	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445456	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445458	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445452	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445453	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445455	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445460	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445461	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445462	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445467	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445468	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445469	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445464	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445465	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445466	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444182	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444181	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444180	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444186	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444185	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444184	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444183	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444189	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444188	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444187	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444193	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444190	2021-04-28	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444197	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444196	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444195	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444194	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444199	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444198	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445492	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444160	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445493	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445494	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445495	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444164	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444163	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445490	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444162	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445491	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444161	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444168	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444167	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444166	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444165	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445497	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445498	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444169	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445499	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444171	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444170	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444172	2021-04-26	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444179	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444178	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444177	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444176	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2443703	2021-04-08	2021-06-07	South America / Brazil / Santa Catarina / Rio Negrinho
EPI_ISL_2443702	2021-04-06	2021-06-07	South America / Brazil / Santa Catarina / Brusque
EPI_ISL_2443701	2021-04-07	2021-06-07	South America / Brazil / Santa Catarina / Imbituba
EPI_ISL_2443700	2021-04-13	2021-06-07	South America / Brazil / Santa Catarina / Canoinhas
EPI_ISL_2443707	2021-04-12	2021-06-07	South America / Brazil / Santa Catarina / Governador Celso Ramos
EPI_ISL_2443706	2021-04-13	2021-06-07	South America / Brazil / Santa Catarina / Taio
EPI_ISL_2443705	2021-04-06	2021-06-07	South America / Brazil / Santa Catarina / Penha
EPI_ISL_2443704	2021-04-12	2021-06-07	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2443613	2021-05-07	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443619	2021-04-16	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443618	2021-04-16	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443617	2021-04-16	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443616	2021-04-13	2021-06-07	South America / Brazil / Rio de Janeiro / Nova Friburgo
