Accession ID	Collection date	Submission date	Location
EPI_ISL_2443611	2021-05-06	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443610	2021-05-05	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443626	2021-04-17	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443625	2021-04-18	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443624	2021-04-18	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443623	2021-04-18	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443629	2021-04-17	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443628	2021-04-17	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443627	2021-04-17	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443621	2021-04-16	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443620	2021-04-16	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443601	2021-04-22	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443607	2021-04-30	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443606	2021-04-30	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443605	2021-04-30	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443659	2021-05-13	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443658	2021-04-29	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443657	2021-04-29	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443651	2021-04-24	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443650	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443655	2021-04-26	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443654	2021-04-26	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443653	2021-04-26	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443652	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443662	2021-05-17	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443661	2021-05-13	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443660	2021-05-13	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443637	2021-04-19	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443634	2021-05-10	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443639	2021-04-21	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443638	2021-04-19	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443631	2021-04-18	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443630	2021-04-18	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443647	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443646	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443645	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443649	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443640	2021-04-20	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443644	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443643	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443642	2021-04-25	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443641	2021-04-20	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443691	2021-04-10	2021-06-07	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2443690	2021-04-10	2021-06-07	South America / Brazil / Santa Catarina / Sao Bento do Sul
EPI_ISL_2443695	2021-04-13	2021-06-07	South America / Brazil / Santa Catarina / Capivari de Baixo
EPI_ISL_2443693	2021-04-12	2021-06-07	South America / Brazil / Santa Catarina / Laguna
EPI_ISL_2443692	2021-04-10	2021-06-07	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2443699	2021-04-05	2021-06-07	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2443698	2021-04-13	2021-06-07	South America / Brazil / Santa Catarina / Morro da Fumaca
EPI_ISL_2443697	2021-04-12	2021-06-07	South America / Brazil / Santa Catarina / Balneario Arroio do Silva
EPI_ISL_2443696	2021-04-14	2021-06-07	South America / Brazil / Santa Catarina / Camboriu
EPI_ISL_2445409	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445405	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445406	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445401	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445402	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445403	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445404	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445400	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2443679	2021-04-23	2021-06-07	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2443678	2021-04-23	2021-06-07	South America / Brazil / Santa Catarina / Governador Celso Ramos
EPI_ISL_2443673	2021-05-03	2021-06-07	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2443677	2021-04-19	2021-06-07	South America / Brazil / Santa Catarina / Biguacu
EPI_ISL_2443676	2021-04-22	2021-06-07	South America / Brazil / Santa Catarina / Penha
EPI_ISL_2443680	2021-04-23	2021-06-07	South America / Brazil / Santa Catarina / Balneario Arroio do Silva
EPI_ISL_2443689	2021-04-15	2021-06-07	South America / Brazil / Santa Catarina / Laguna
EPI_ISL_2443684	2021-04-19	2021-06-07	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2443683	2021-04-23	2021-06-07	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2443682	2021-04-20	2021-06-07	South America / Brazil / Santa Catarina / Schroeder
EPI_ISL_2443681	2021-04-22	2021-06-07	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2443687	2021-04-09	2021-06-07	South America / Brazil / Santa Catarina / Tijucas
EPI_ISL_2443686	2021-04-13	2021-06-07	South America / Brazil / Santa Catarina / Capivari de Baixo
EPI_ISL_2443685	2021-04-09	2021-06-07	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2445438	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445439	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445434	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445435	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445436	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445437	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445431	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445432	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445433	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445440	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445449	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445445	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445447	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445415	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445427	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445429	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445423	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445424	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445425	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445426	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445420	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445421	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445422	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2443059	2021-04-09	2021-06-07	South America / Brazil / Sao Paulo
EPI_ISL_2443058	2021-04-09	2021-06-07	South America / Brazil / Sao Paulo
EPI_ISL_2443060	2021-04-09	2021-06-07	South America / Brazil / Sao Paulo
EPI_ISL_2443063	2021-04-09	2021-06-07	South America / Brazil / Sao Paulo
EPI_ISL_2443062	2021-04-09	2021-06-07	South America / Brazil / Sao Paulo
EPI_ISL_2443065	2021-04-09	2021-06-07	South America / Brazil / Sao Paulo
EPI_ISL_1067728	2021-01-08	2021-02-24	South America / Brazil / Bahia
EPI_ISL_2445608	2021-05-14	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445603	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445604	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445605	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445600	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445601	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445615	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445616	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445610	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445611	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445612	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445613	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445110	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445115	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445116	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445117	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445118	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445111	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445112	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445113	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445114	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445126	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445127	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445122	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445123	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445108	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445109	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445104	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445105	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445106	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445107	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445100	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445101	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445102	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445151	2021-05-18	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445152	2021-05-18	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445153	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445150	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445159	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445156	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445157	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445158	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445162	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445160	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445161	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445166	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445167	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445168	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445169	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445130	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445131	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445137	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445138	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445139	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445133	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445134	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445135	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445136	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445140	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445142	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445143	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445148	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445149	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445144	2021-05-18	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445145	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445146	2021-05-20	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445147	2021-05-20	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445195	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445198	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445192	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445193	2021-05-16	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445199	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445173	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445174	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445175	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445170	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445172	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445177	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445179	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445184	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445185	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445187	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445180	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445181	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445182	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445183	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445188	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445189	2021-05-16	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445046	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445047	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445048	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445074	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445075	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445076	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445077	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445071	2021-05-07	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445072	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445073	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445086	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445087	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445088	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445081	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445082	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445084	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445080	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445052	2021-05-07	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445053	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445054	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445055	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445050	2021-05-07	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445051	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445056	2021-05-04	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445057	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445058	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445059	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445064	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445065	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445066	2021-05-08	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445060	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445061	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445062	2021-05-07	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445067	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445068	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445069	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445096	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445097	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445098	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445099	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445092	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445094	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445095	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445090	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445091	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2375477	2021-05-24	2021-06-01	South America / Brazil / Espirito Santo / Vargem Alta
EPI_ISL_1967243	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2455396	2021-04-27	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2455397	2021-05-02	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_1967122	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966811	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966898	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2458108	2021-03-01	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2458107	2021-02-28	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2466263	2021-05-17	2021-06-10	South America / Brazil / Bahia / Candeias
EPI_ISL_2466264	2021-05-17	2021-06-10	South America / Brazil / Bahia / Bom Jesus Da Lapa
EPI_ISL_2466217	2021-02-01	2021-06-10	South America / Brazil / Rio Grande do Norte / João Câmara
EPI_ISL_2466218	2021-02-01	2021-06-10	South America / Brazil / Rio Grande do Norte / João Câmara
EPI_ISL_2466211	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Serrinha dos Pintos
EPI_ISL_2466212	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Tenente Laurentino Cruz
EPI_ISL_2466213	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466214	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2466215	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2466216	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2466206	2021-04-08	2021-06-10	South America / Brazil / Rio Grande do Norte / Jundia
EPI_ISL_2466208	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_2466209	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Riachuelo
EPI_ISL_2466200	2021-04-08	2021-06-10	South America / Brazil / Rio Grande do Norte / Caico
EPI_ISL_2466201	2021-04-08	2021-06-10	South America / Brazil / Rio Grande do Norte / Caico
EPI_ISL_2466202	2021-04-08	2021-06-10	South America / Brazil / Rio Grande do Norte / Poco Branco
EPI_ISL_2466203	2021-04-08	2021-06-10	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2466253	2021-04-20	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466259	2021-04-21	2021-06-10	South America / Brazil / Alagoas / Anadia
EPI_ISL_2466240	2021-04-27	2021-06-10	South America / Brazil / Alagoas / Roteiro
EPI_ISL_2466241	2021-04-26	2021-06-10	South America / Brazil / Alagoas / Roteiro
EPI_ISL_2466242	2021-04-25	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466244	2021-04-25	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466246	2021-04-24	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466247	2021-04-24	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466248	2021-04-23	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466230	2021-05-05	2021-06-10	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2466236	2021-04-29	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466237	2021-04-29	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466220	2021-02-01	2021-06-10	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_2466222	2021-02-01	2021-06-10	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_2466191	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466193	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466194	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466197	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466198	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466130	2021-04-18	2021-06-10	South America / Brazil / Rio Grande do Sul / Alegrete
EPI_ISL_2466131	2021-04-14	2021-06-10	South America / Brazil / Rio Grande do Sul / Uruguaiana
EPI_ISL_2466132	2021-04-16	2021-06-10	South America / Brazil / Rio Grande do Sul / Cruz Alta
EPI_ISL_2466133	2021-04-16	2021-06-10	South America / Brazil / Rio Grande do Sul / Bage
EPI_ISL_2466134	2021-04-15	2021-06-10	South America / Brazil / Rio Grande do Sul / Capao Da Canoa
EPI_ISL_2466135	2021-04-16	2021-06-10	South America / Brazil / Rio Grande do Sul / Nova Hartz
EPI_ISL_2466136	2021-03-03	2021-06-10	South America / Brazil / Rio Grande do Sul / Sarandi
