Accession ID	Collection date	Submission date	Location
EPI_ISL_2466138	2021-04-07	2021-06-10	South America / Brazil / Rio Grande do Sul / Tucunduva
EPI_ISL_2466129	2021-04-17	2021-06-10	South America / Brazil / Rio Grande do Sul / Passo Fundo
EPI_ISL_2466126	2021-04-05	2021-06-10	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2466127	2021-04-18	2021-06-10	South America / Brazil / Rio Grande do Sul / Tramandai
EPI_ISL_2466128	2021-04-18	2021-06-10	South America / Brazil / Rio Grande do Sul / Passo Fundo
EPI_ISL_2466450	2021-05-19	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466459	2021-05-19	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466451	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466452	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466453	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466454	2021-05-19	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466456	2021-05-18	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466458	2021-05-18	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466449	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466444	2021-02-22	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466445	2021-03-24	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466446	2021-05-12	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466447	2021-05-18	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466460	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466461	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466467	2021-01-28	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2462333	2021-05-27	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462332	2021-05-26	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462331	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462330	2021-05-26	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462322	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462321	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462329	2021-05-27	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462328	2021-05-26	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462327	2021-05-25	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462325	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462324	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462323	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462319	2021-05-23	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462318	2021-05-23	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462317	2021-05-27	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462316	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462315	2021-05-25	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2462314	2021-05-24	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_1966559	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966589	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966705	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966598	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2466733	2021-05-27	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2466260	2021-04-27	2021-06-10	South America / Brazil / Santa Catarina / Trombudo Central
EPI_ISL_2466261	2021-01-27	2021-06-10	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2466265	2020-12-23	2021-06-10	South America / Brazil / Amazonas / Manaus
EPI_ISL_2466269	2021-04-12	2021-06-10	South America / Brazil / Rio Grande do Sul / Erechim
EPI_ISL_2466210	2021-03-02	2021-06-10	South America / Brazil / Rio Grande do Norte / Alexandria
EPI_ISL_2466205	2021-04-08	2021-06-10	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_2466250	2021-04-23	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466251	2021-04-23	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466252	2021-04-23	2021-06-10	South America / Brazil / Alagoas / Vicosa
EPI_ISL_2466254	2021-04-21	2021-06-10	South America / Brazil / Alagoas / Palmeira Dos Indios
EPI_ISL_2466255	2021-04-21	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466256	2021-04-21	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466257	2021-04-21	2021-06-10	South America / Brazil / Alagoas / Arapiraca
EPI_ISL_2466258	2021-04-21	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466243	2021-04-25	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466245	2021-04-25	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466231	2021-05-03	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466233	2021-04-30	2021-06-10	South America / Brazil / Alagoas / Flexeiras
EPI_ISL_2466234	2021-04-30	2021-06-10	South America / Brazil / Alagoas / Maceio
EPI_ISL_2466235	2021-04-28	2021-06-10	South America / Brazil / Alagoas / Palmeira Dos Indios
EPI_ISL_2466223	2021-02-01	2021-06-10	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_2466190	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466192	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466195	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466196	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466199	2021-05-07	2021-06-10	South America / Brazil / Rio Grande do Norte
EPI_ISL_2466455	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466457	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466448	2021-05-19	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466462	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466463	2021-05-17	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466464	2021-05-14	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466465	2021-05-14	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2466466	2021-05-22	2021-06-10	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1967069	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966707	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966499	2021-04-01	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966700	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966955	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966497	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966706	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2473694	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473696	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473695	2021-05-11	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473690	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473691	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473697	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473699	2021-05-09	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473823	2021-05-09	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473822	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473820	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473816	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473815	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473818	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473812	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473811	2021-05-11	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473814	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473813	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473810	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473809	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473805	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473804	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473807	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473806	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473801	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473800	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473802	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473702	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473701	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473700	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473740	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473746	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473745	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473748	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473747	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473742	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473741	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473744	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473743	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473739	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473738	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473735	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473734	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473737	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473736	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473731	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473730	2021-05-16	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473733	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473732	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473728	2021-05-16	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473727	2021-05-16	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473729	2021-05-16	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473724	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473723	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473726	2021-05-16	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473725	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473720	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473721	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473717	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473716	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473718	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473712	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473715	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473714	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473711	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473710	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473709	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473706	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473708	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473707	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473782	2021-05-11	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473781	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473784	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473780	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473789	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473786	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473785	2021-05-11	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473788	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473787	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473771	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473770	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473773	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473772	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473779	2021-05-09	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473778	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473775	2021-05-21	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473774	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473776	2021-05-21	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473760	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473762	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473761	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473767	2021-05-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473764	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473763	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473765	2021-05-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473751	2021-05-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473750	2021-05-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473757	2021-05-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473756	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473759	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473758	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473753	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473752	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473755	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473754	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473749	2021-05-17	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473793	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473792	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473795	2021-05-14	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473794	2021-05-14	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473791	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473790	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473797	2021-05-11	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473796	2021-05-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473799	2021-05-12	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479923	2021-06-04	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479924	2021-04-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479925	2021-04-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479926	2021-04-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479927	2021-04-21	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479920	2021-04-14	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479921	2021-05-04	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2479919	2021-04-13	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_1795198	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795098	2021-03-05	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1096124	2021-01-28	2021-02-28	South America / Brazil / Sao Paulo / Dois Corregos
EPI_ISL_2274072	2021-05-11	2021-05-25	South America / Brazil / Bahia / Feira de Santana
EPI_ISL_1133129	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133126	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_2308438	2021-02-10	2021-05-27	South America / Brazil / Pernambuco / Fernando de noronha
EPI_ISL_2308401	2021-02-20	2021-05-27	South America / Brazil / Alagoas / Maceio
EPI_ISL_1164980	2021-01-18	2021-03-05	South America / Brazil / Ceara
EPI_ISL_1171657	2021-02-17	2021-03-07	South America / Brazil / Sao Paulo / Presidente Prudente
EPI_ISL_2344778	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345164	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_1182543	2021-02-08	2021-03-08	South America / Brazil / Minas Gerais / Coromandel
EPI_ISL_2344923	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344668	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345923	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2346029	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2346040	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345701	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345893	2021-04-04	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345951	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345830	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345713	2021-04-29	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345845	2021-05-03	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345724	2021-05-05	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_811149	2020-12-30	2021-01-13	South America / Brazil / Amazonas / Manaus
EPI_ISL_804833	2020-12-22	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804819	2020-12-16	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804815	2020-12-16	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_833140	2020-12-23	2021-01-17	South America / Brazil / Amazonas / Manaus
EPI_ISL_833136	2020-12-29	2021-01-17	South America / Brazil / Amazonas / Manaus
EPI_ISL_833137	2020-12-04	2021-01-17	South America / Brazil / Amazonas / Manaus
EPI_ISL_833138	2020-12-21	2021-01-17	South America / Brazil / Amazonas / Manaus
EPI_ISL_833167	2020-12-16	2021-01-17	South America / Brazil / Amazonas
EPI_ISL_833170	2020-12-23	2021-01-17	South America / Brazil / Amazonas
EPI_ISL_833171	2020-12-17	2021-01-17	South America / Brazil / Amazonas
EPI_ISL_833173	2020-12-18	2021-01-17	South America / Brazil / Amazonas
EPI_ISL_833174	2020-12-22	2021-01-17	South America / Brazil / Amazonas
EPI_ISL_872191	2021-01-15	2021-01-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_872192	2021-01-18	2021-01-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_875689	2021-01-15	2021-01-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_875688	2021-01-04	2021-01-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_904121	2021-01-08	2021-01-30	South America / Brazil / Para
EPI_ISL_904120	2021-01-10	2021-01-30	South America / Brazil / Para
EPI_ISL_906080	2021-01-22	2021-01-31	South America / Brazil / Amazonas / Manaus
EPI_ISL_906076	2021-01-19	2021-01-31	South America / Brazil / Amazonas / Manaus
EPI_ISL_906068	2021-01-15	2021-01-31	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_906069	2021-01-15	2021-01-31	South America / Brazil / Amazonas / Manaus
EPI_ISL_918499	2020-12-21	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918508	2021-01-05	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918507	2021-01-05	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918506	2020-12-30	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918505	2020-12-30	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918509	2021-01-06	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918500	2020-12-28	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918504	2020-12-21	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918503	2020-12-28	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918502	2020-12-29	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918511	2020-12-30	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_940626	2021-01-21	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940624	2021-01-15	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940627	2021-01-22	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940630	2021-01-25	2021-02-05	South America / Brazil / Roraima
EPI_ISL_940615	2021-01-19	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940618	2021-01-19	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940619	2021-01-15	2021-02-05	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_940616	2021-01-19	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940617	2021-01-19	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940621	2021-01-14	2021-02-05	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_940622	2021-01-15	2021-02-05	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_940620	2021-01-14	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_943990	2021-01-19	2021-02-07	South America / Brazil / Amazonas / Manaus
EPI_ISL_943987	2021-01-20	2021-02-07	South America / Brazil / Tocantins / Paraiso do Tocantins
EPI_ISL_943969	2021-01-25	2021-02-07	South America / Brazil / Roraima
EPI_ISL_943968	2021-01-25	2021-02-07	South America / Brazil / Roraima
EPI_ISL_943967	2021-01-25	2021-02-07	South America / Brazil / Roraima
EPI_ISL_943971	2021-01-25	2021-02-07	South America / Brazil / Roraima
EPI_ISL_983865	2021-02-01	2021-02-12	South America / Brazil / Rio Grande do Sul / Gramado
EPI_ISL_981383	2021-01-20	2021-02-12	South America / Brazil / Sao Paulo / Jau
EPI_ISL_981387	2021-01-18	2021-02-12	South America / Brazil / Sao Paulo / Jau
EPI_ISL_981385	2021-01-25	2021-02-12	South America / Brazil / Sao Paulo / Jau
EPI_ISL_984620	2021-02-03	2021-02-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_984621	2021-02-03	2021-02-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_985303	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985304	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985313	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985315	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985310	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985311	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985309	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
