Accession ID	Collection date	Submission date	Location
EPI_ISL_985305	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985308	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985316	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_985319	2021-01-12	2021-02-15	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_1004240	2021-02-11	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004242	2021-02-09	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004241	2021-02-09	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004233	2021-02-09	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004234	2021-01-25	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004237	2021-02-09	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004239	2021-02-09	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004238	2021-02-11	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1004235	2021-02-09	2021-02-15	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378747	2021-05-20	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378751	2021-05-19	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378754	2021-05-20	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2378692	2021-05-16	2021-06-02	South America / Brazil / Sao Paulo / Americo Brasiliense
EPI_ISL_2378663	2021-05-11	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_2378684	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378676	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1034304	2021-01-19	2021-02-19	South America / Brazil / Amazonas / Manaus
EPI_ISL_1034306	2021-01-29	2021-02-19	South America / Brazil / Amazonas / Manaus
EPI_ISL_1039694	2021-01-19	2021-02-20	South America / Brazil / Goias / Goiania
EPI_ISL_1039695	2021-01-19	2021-02-20	South America / Brazil / Goias / Goiania
EPI_ISL_1039693	2021-01-19	2021-02-20	South America / Brazil / Goias / Goiania
EPI_ISL_1039691	2021-01-19	2021-02-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1041509	2021-01-20	2021-02-22	South America / Brazil / Goias / Goiania
EPI_ISL_1060986	2020-12-28	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060996	2021-01-05	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060990	2020-12-23	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060978	2020-12-23	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060985	2021-01-07	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060981	2020-12-23	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060997	2020-12-21	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060947	2020-12-22	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060948	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060944	2020-12-16	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060939	2020-12-21	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060936	2021-01-06	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060937	2020-12-24	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060938	2021-01-06	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060965	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060959	2021-01-09	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060953	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060954	2020-12-18	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060955	2021-01-05	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060956	2021-01-06	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060906	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060902	2020-12-21	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060904	2020-12-21	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060900	2020-12-16	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060918	2020-12-17	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060913	2020-12-23	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060914	2020-12-17	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060911	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060912	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060888	2020-12-28	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060889	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060894	2020-12-18	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060895	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060896	2021-01-07	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060897	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060890	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060892	2021-01-06	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060876	2020-12-21	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060879	2020-12-06	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060884	2020-12-16	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060880	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060881	2020-12-16	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060898	2020-12-31	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060899	2021-01-04	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061007	2020-12-26	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061000	2021-01-05	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061002	2020-12-21	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061027	2020-12-21	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061023	2021-01-05	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061022	2020-12-20	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061009	2020-12-26	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061008	2020-12-23	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061017	2020-12-19	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061011	2021-01-09	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061010	2021-01-08	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1067729	2021-01-23	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1067738	2021-01-26	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1067737	2021-01-26	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1067735	2021-01-23	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1067734	2021-01-23	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1067732	2021-01-18	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1067731	2021-01-26	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1067730	2021-01-26	2021-02-24	South America / Brazil / Bahia
EPI_ISL_1068110	2020-12-28	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068111	2020-12-28	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068112	2020-12-29	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068114	2020-12-23	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068154	2020-12-23	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068157	2020-12-28	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068158	2020-12-28	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068159	2020-12-28	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068150	2020-12-18	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068149	2020-12-18	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068169	2020-12-28	2021-02-25	South America / Brazil / Amazonas / Rio Preto da Eva
EPI_ISL_1068160	2020-12-29	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_2385491	2021-04-30	2021-06-03	South America / Brazil / Rio de Janeiro / Mendes
EPI_ISL_1064748	2020-12-21	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1064749	2020-12-19	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1064750	2021-01-05	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1064745	2020-12-21	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1064742	2021-01-04	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1064740	2021-01-05	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1064741	2021-01-04	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068221	2020-12-21	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068222	2020-12-21	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068225	2020-12-23	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068226	2020-12-23	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068256	2020-12-23	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068243	2020-12-23	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068248	2020-12-28	2021-02-25	South America / Brazil / Amazonas / Careiro
EPI_ISL_1068249	2020-12-22	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1064736	2021-01-05	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068274	2021-01-08	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068276	2021-01-13	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068278	2021-01-13	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068279	2021-01-07	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068270	2021-01-11	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068271	2021-01-11	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068272	2021-01-12	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068273	2021-01-12	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068264	2021-01-06	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068267	2021-01-08	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068268	2021-01-08	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068260	2021-01-04	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068262	2021-01-05	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068292	2021-01-06	2021-02-25	South America / Brazil / Amazonas / Manacapuru
EPI_ISL_1068286	2021-01-04	2021-02-25	South America / Brazil / Amazonas / São Gabriel da Cachoeira
EPI_ISL_1068288	2021-01-05	2021-02-25	South America / Brazil / Amazonas / Rio Preto da Eva
EPI_ISL_1068280	2021-01-06	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068282	2021-01-11	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068283	2021-01-12	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068284	2021-01-13	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_2385561	2021-05-05	2021-06-03	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_2385599	2021-05-05	2021-06-03	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2385616	2021-05-05	2021-06-03	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2385646	2021-05-05	2021-06-03	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2385715	2021-05-01	2021-06-03	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2385717	2021-04-29	2021-06-03	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2385726	2021-04-26	2021-06-03	South America / Brazil / Rio de Janeiro / Mage
EPI_ISL_2385734	2021-04-26	2021-06-03	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2385776	2021-04-26	2021-06-03	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1078992	2021-01-15	2021-02-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_1079162	2021-02-08	2021-02-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_1079008	2021-02-11	2021-02-25	South America / Brazil / Sao Paulo / Lencois Paulista
EPI_ISL_1079002	2021-02-05	2021-02-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_1086048	2021-01-14	2021-02-26	South America / Brazil / Sao Paulo / Jau
EPI_ISL_1086047	2021-01-30	2021-02-26	South America / Brazil / Sao Paulo / Jau
EPI_ISL_1086042	2021-02-09	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1086041	2021-02-09	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1086040	2021-02-09	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1086046	2021-02-04	2021-02-26	South America / Brazil / Sao Paulo / Lencois Paulista
EPI_ISL_1086045	2021-02-05	2021-02-26	South America / Brazil / Sao Paulo / Lencois Paulista
EPI_ISL_1086044	2021-02-08	2021-02-26	South America / Brazil / Sao Paulo / Lencois Paulista
EPI_ISL_1086043	2021-02-09	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1086039	2021-02-09	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1086038	2021-02-09	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1086037	2021-02-09	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1086036	2021-02-10	2021-02-26	South America / Brazil / Sao Paulo / Lencois Paulista
EPI_ISL_1086035	2021-02-10	2021-02-26	South America / Brazil / Sao Paulo / Lencois Paulista
EPI_ISL_1086034	2021-02-11	2021-02-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1096127	2021-02-03	2021-02-28	South America / Brazil / Sao Paulo / Bocaina
EPI_ISL_1096120	2021-01-15	2021-02-28	South America / Brazil / Sao Paulo / Jau
EPI_ISL_1096122	2021-01-26	2021-02-28	South America / Brazil / Sao Paulo / Jau
EPI_ISL_1096121	2021-01-25	2021-02-28	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1096135	2021-02-09	2021-02-28	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1096134	2021-02-08	2021-02-28	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1096136	2021-02-10	2021-02-28	South America / Brazil / Sao Paulo / Jau
EPI_ISL_1096131	2021-02-08	2021-02-28	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1096132	2021-02-08	2021-02-28	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1123373	2021-02-15	2021-03-03	South America / Brazil / Sao Paulo / Biritiba Mirim
EPI_ISL_1121314	2021-02-05	2021-03-03	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1121313	2021-02-05	2021-03-03	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1121316	2021-01-10	2021-03-03	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_1121315	2021-01-16	2021-03-03	South America / Brazil / Sao Paulo / Borebi
EPI_ISL_1121310	2021-02-08	2021-03-03	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1121312	2021-02-05	2021-03-03	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1121311	2021-02-06	2021-03-03	South America / Brazil / Sao Paulo / Mococa
EPI_ISL_1121307	2021-02-13	2021-03-03	South America / Brazil / Sao Paulo / Cajamar
EPI_ISL_1121309	2021-02-10	2021-03-03	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_1121308	2021-02-11	2021-03-03	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1133138	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133139	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133130	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133131	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133132	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133133	2021-01	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133134	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133135	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133136	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133137	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133127	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133128	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133120	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133121	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133122	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133123	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133124	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133125	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133141	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133142	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133143	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133144	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1133140	2021-02	2021-03-03	South America / Brazil / Rio Grande do Sul
EPI_ISL_1213202	2021-01-18	2021-03-11	South America / Brazil / Amazonas / Manaus
EPI_ISL_1139070	2021-01-20	2021-03-04	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1219029	2021-01-23	2021-03-11	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_1219030	2021-01-23	2021-03-11	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_1219025	2021-02-02	2021-03-11	South America / Brazil / Sao Paulo / Guapiara
EPI_ISL_1166615	2021-01-18	2021-03-05	South America / Brazil / Amazonas
EPI_ISL_1220095	2021-02-19	2021-03-11	South America / Brazil / Sao Paulo
EPI_ISL_1164991	2021-01-07	2021-03-05	South America / Brazil / Paraiba
EPI_ISL_1164984	2021-01-16	2021-03-05	South America / Brazil / Amapa
EPI_ISL_1164970	2021-02-05	2021-03-05	South America / Brazil / Ceara
EPI_ISL_1164973	2021-01-29	2021-03-05	South America / Brazil / Ceara
EPI_ISL_1164972	2021-02-02	2021-03-05	South America / Brazil / Para
EPI_ISL_1164978	2021-01-19	2021-03-05	South America / Brazil / Para
EPI_ISL_1171650	2021-01-07	2021-03-07	South America / Brazil / Sao Paulo / Mococa
EPI_ISL_1171653	2021-02-05	2021-03-07	South America / Brazil / Sao Paulo / Presidente Prudente
EPI_ISL_1171656	2021-02-17	2021-03-07	South America / Brazil / Sao Paulo / Presidente Prudente
EPI_ISL_1171648	2021-01-05	2021-03-07	South America / Brazil / Sao Paulo / Mococa
EPI_ISL_1171649	2021-01-05	2021-03-07	South America / Brazil / Sao Paulo / Mococa
EPI_ISL_1171619	2021-02-15	2021-03-07	South America / Brazil / Sao Paulo / Presidente Venceslau
EPI_ISL_1171672	2021-01-26	2021-03-07	South America / Brazil / Sao Paulo / Tarabai
EPI_ISL_1171666	2021-02-16	2021-03-07	South America / Brazil / Sao Paulo / Martinopolis
EPI_ISL_1171658	2021-02-15	2021-03-07	South America / Brazil / Sao Paulo / Presidente Prudente
EPI_ISL_1182545	2021-01-30	2021-03-08	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1182544	2021-01-30	2021-03-08	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1196299	2021-02-04	2021-03-10	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_1196296	2021-02-05	2021-03-10	South America / Brazil / Sao Paulo / Mococa
EPI_ISL_1201893	2021-02-18	2021-03-10	South America / Brazil / Sao Paulo / Avare
EPI_ISL_1201884	2021-01-21	2021-03-10	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_1213215	2021-01-27	2021-03-11	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_1213204	2021-01-18	2021-03-11	South America / Brazil / Amazonas / Manaus
EPI_ISL_1213206	2021-01-18	2021-03-11	South America / Brazil / Amazonas / Manaus
EPI_ISL_1213207	2021-01-11	2021-03-11	South America / Brazil / Paraiba / Inga
EPI_ISL_1213209	2021-01-26	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213199	2021-01-26	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213190	2021-01-26	2021-03-11	South America / Brazil / Amazonas / Manaus
EPI_ISL_1213192	2021-01-26	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213194	2021-01-26	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213196	2021-01-26	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213197	2021-01-26	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213178	2021-02-01	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213177	2021-02-01	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213170	2021-02-08	2021-03-11	South America / Brazil / Bahia / Itabuna
EPI_ISL_1213171	2021-02-03	2021-03-11	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1213173	2021-02-01	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213175	2021-02-01	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213189	2021-01-27	2021-03-11	South America / Brazil / Paraiba / Conde
EPI_ISL_1213180	2021-02-01	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213183	2021-01-29	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213182	2021-02-01	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213187	2021-01-28	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_1213158	2021-01-19	2021-03-11	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1213151	2021-02-05	2021-03-11	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1213168	2021-02-14	2021-03-11	South America / Brazil / Bahia / Ilheus
EPI_ISL_1219134	2021-01-27	2021-03-11	South America / Brazil / Alagoas / Maceio
EPI_ISL_1219132	2021-01-21	2021-03-11	South America / Brazil / Parana / Curitiba
EPI_ISL_1219136	2021-02-15	2021-03-11	South America / Brazil / Bahia / Salvador
EPI_ISL_1219135	2021-01-27	2021-03-11	South America / Brazil / Alagoas / Maceio
EPI_ISL_1219036	2021-01-21	2021-03-11	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_1219021	2021-02-24	2021-03-11	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2443552	2021-04-01	2021-06-07	South America / Brazil / Santa Catarina / Sao Miguel do Oeste
EPI_ISL_2443585	2021-03-16	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443672	2021-03-18	2021-06-07	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2443708	2021-04-22	2021-06-07	South America / Brazil / Santa Catarina / Morro da Fumaca
EPI_ISL_2444175	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_1239138	2021-03-02	2021-03-14	South America / Brazil / Minas Gerais / Montes Claros
EPI_ISL_1239012	2021-01-26	2021-03-13	South America / Brazil / Amazonas / Manaus
EPI_ISL_1239119	2021-01-26	2021-03-14	South America / Brazil / Espirito Santo / Lorena
EPI_ISL_1239111	2021-02-13	2021-03-14	South America / Brazil / Rio de Janeiro / Petropolis
