Accession ID	Collection date	Submission date	Location
EPI_ISL_2086587	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086597	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_1592229	2021-03-02	2021-04-15	South America / Brazil / Amazonas / Manaus
EPI_ISL_1592227	2021-03-02	2021-04-15	South America / Brazil / Amazonas / Manaus
EPI_ISL_1592230	2021-01-11	2021-04-15	South America / Brazil / Rio de Janeiro / Campos dos Goytacazes
EPI_ISL_2345424	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_1966704	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966398	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1213185	2021-01-28	2021-03-11	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_2139502	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139507	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139538	2021-03-15	2021-05-18	South America / Brazil / Rio Grande do Sul / Cachoeira do Sul
EPI_ISL_2107294	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_1465192	2021-02-22	2021-04-02	South America / Brazil / Maranhao / Miranda do Norte
EPI_ISL_1966173	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966293	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966291	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966292	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966418	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966317	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966315	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2345314	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345216	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345217	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345405	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345345	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345344	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345341	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345199	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345189	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345276	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345174	2021-04-26	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345070	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344884	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344928	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345103	2021-04-25	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344915	2021-04-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344777	2021-04-19	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344852	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344850	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344859	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345584	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344862	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344820	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344700	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344845	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344694	2021-03-31	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344724	2021-04-16	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344569	2021-04-12	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345509	2021-03-24	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345859	2021-04-28	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2346009	2021-04-07	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345994	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2346042	2021-04-06	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345722	2021-04-30	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345638	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345523	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345557	2021-03-22	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345563	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345695	2021-04-27	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345464	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345474	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_1967207	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967101	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1608169	2021-02-20	2021-04-15	South America / Brazil / Bahia / Salvador
EPI_ISL_1608162	2021-02-06	2021-04-15	South America / Brazil / Bahia / Salvador
EPI_ISL_1608171	2021-02-21	2021-04-15	South America / Brazil / Bahia / Salvador
EPI_ISL_1608165	2021-02-08	2021-04-15	South America / Brazil / Bahia / Salvador
EPI_ISL_1608163	2021-02-10	2021-04-15	South America / Brazil / Bahia / Salvador
EPI_ISL_1620638	2021-03-23	2021-04-16	South America / Brazil / Sao Paulo
EPI_ISL_1620639	2021-03-22	2021-04-16	South America / Brazil / Sao Paulo
EPI_ISL_2362249	2021-04-14	2021-05-31	South America / Brazil / Sao Paulo
EPI_ISL_1625987	2021-02-20	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1625986	2021-02-18	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1625989	2021-02-21	2021-04-16	South America / Brazil / Sao Paulo / Limeira
EPI_ISL_1625991	2021-02-23	2021-04-16	South America / Brazil / Sao Paulo / Aguas de Sao Pedro
EPI_ISL_1625998	2021-02-25	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1625997	2021-02-25	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1625993	2021-02-26	2021-04-16	South America / Brazil / Sao Paulo / Leme
EPI_ISL_1626003	2021-02-28	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1626004	2021-02-28	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1626001	2021-02-28	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1626006	2021-02-27	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1626002	2021-02-28	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1625988	2021-02-20	2021-04-16	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_1966170	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966300	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1628379	2021-03-08	2021-04-17	South America / Brazil / Sao Paulo / Robeirao Preto
EPI_ISL_1628360	2021-03-17	2021-04-17	South America / Brazil / Sao Paulo / Pariquera-Acu
EPI_ISL_1628374	2021-03-05	2021-04-17	South America / Brazil / Sao Paulo / Cravinhos
EPI_ISL_1628368	2021-03-16	2021-04-17	South America / Brazil / Sao Paulo / Pradopolis
EPI_ISL_1628380	2021-03-19	2021-04-17	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_1628344	2021-03-14	2021-04-17	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1628359	2021-03-15	2021-04-17	South America / Brazil / Sao Paulo / Sao Joao da Boa Vista
EPI_ISL_1628358	2021-03-17	2021-04-17	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1628356	2021-03-17	2021-04-17	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1628348	2021-03-12	2021-04-17	South America / Brazil / Sao Paulo / Registro
EPI_ISL_1628377	2021-03-09	2021-04-17	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_1628363	2021-03-11	2021-04-17	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1628369	2021-03-10	2021-04-17	South America / Brazil / Sao Paulo / Robeirao Preto
EPI_ISL_1628351	2021-03-13	2021-04-17	South America / Brazil / Sao Paulo / Registro
EPI_ISL_1628375	2021-03-18	2021-04-17	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1628357	2021-03-17	2021-04-17	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1628352	2021-03-13	2021-04-17	South America / Brazil / Sao Paulo / Registro
EPI_ISL_1628350	2021-03-13	2021-04-17	South America / Brazil / Sao Paulo / Jacupiranga
EPI_ISL_1628353	2021-03-13	2021-04-17	South America / Brazil / Sao Paulo / Registro
EPI_ISL_2385452	2021-04-29	2021-06-03	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2385483	2021-04-30	2021-06-03	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_2385490	2021-05-01	2021-06-03	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2385509	2021-05-03	2021-06-03	South America / Brazil / Rio de Janeiro / Aperibe
EPI_ISL_1966215	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1652237	2021-03-20	2021-04-20	South America / Brazil / Sao Paulo
EPI_ISL_1068281	2021-01-06	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068198	2020-12-24	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068290	2021-01-05	2021-02-25	South America / Brazil / Amazonas / Tabatinga
EPI_ISL_1664179	2021-03-27	2021-04-21	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1664170	2021-03-25	2021-04-21	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1664187	2021-03-27	2021-04-21	South America / Brazil / Rio de Janeiro / Duas Barras
EPI_ISL_1664157	2021-03-24	2021-04-21	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_1664129	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1664123	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1664202	2021-03-27	2021-04-21	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1664194	2021-03-27	2021-04-21	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_1664117	2021-03-24	2021-04-21	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_1664197	2021-03-27	2021-04-21	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1664195	2021-03-27	2021-04-21	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_1664118	2021-03-24	2021-04-21	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_1664181	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1664186	2021-03-28	2021-04-21	South America / Brazil / Rio de Janeiro / Sao Francisco de Itabapoana
EPI_ISL_1664167	2021-03-25	2021-04-21	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1664176	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1664166	2021-03-25	2021-04-21	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1664160	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1664164	2021-03-25	2021-04-21	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1664165	2021-03-25	2021-04-21	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1664158	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1664141	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1664152	2021-03-24	2021-04-21	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_1664140	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1664148	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1664130	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1664147	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1664132	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1664133	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1664134	2021-03-26	2021-04-21	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1664121	2021-03-24	2021-04-21	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_1086049	2021-01-11	2021-02-26	South America / Brazil / Sao Paulo / Jau
EPI_ISL_2431437	2021-02-19	2021-06-06	South America / Brazil / Rio Grande do Sul
EPI_ISL_2431843	2021-02-11	2021-06-06	South America / Brazil / Rio Grande do Sul
EPI_ISL_2431434	2021-03-08	2021-06-06	South America / Brazil / Rio Grande do Sul
EPI_ISL_1096125	2021-02-02	2021-02-28	South America / Brazil / Sao Paulo / Jau
EPI_ISL_2443064	2021-04-09	2021-06-07	South America / Brazil / Sao Paulo
EPI_ISL_2443592	2021-03-31	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2444173	2021-04-27	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2444192	2021-05-02	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2443540	2021-04-15	2021-06-07	South America / Brazil / Parana / Francisco Beltrao
EPI_ISL_2443558	2021-04-08	2021-06-07	South America / Brazil / Para / Augusto Correa
EPI_ISL_2443596	2021-04-12	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443648	2021-04-24	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2443656	2021-04-29	2021-06-07	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2443694	2021-04-08	2021-06-07	South America / Brazil / Santa Catarina / Nova Trento
EPI_ISL_2445103	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445119	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445120	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445121	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445141	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445155	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445164	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445165	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445171	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445176	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445186	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445191	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445194	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445196	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445202	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445206	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445207	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445214	2021-05-19	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445222	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445247	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445253	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445049	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445258	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445262	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445263	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445272	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445278	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445301	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445308	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445327	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445350	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445342	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445385	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445376	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445391	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445393	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445395	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445396	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445408	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445410	2021-05-09	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445418	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445430	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445443	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445446	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445454	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445459	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445463	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445507	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445509	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445515	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445517	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445547	2021-05-12	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445551	2021-05-14	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445568	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445602	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445606	2021-05-13	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445614	2021-05-14	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445407	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445273	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445569	2021-05-11	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445289	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2462326	2021-05-25	2021-06-09	South America / Brazil / Sao Paulo
EPI_ISL_2466249	2021-04-23	2021-06-10	South America / Brazil / Alagoas / Barra De Sao Miguel
EPI_ISL_2473783	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473692	2021-05-10	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2473766	2021-05-18	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_1966208	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966213	2021-03-16	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1592228	2021-03-02	2021-04-15	South America / Brazil / Amazonas / Manaus
EPI_ISL_1966245	2021-03-16	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1708317	2020-12-21	2021-04-23	South America / Brazil / Amazonas
EPI_ISL_1708318	2020-12-21	2021-04-23	South America / Brazil / Amazonas
EPI_ISL_1734868	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Ribeirao Bonito
EPI_ISL_1734863	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_1734866	2021-04-06	2021-04-26	South America / Brazil / Sao Paulo / Gaviao Peixoto
EPI_ISL_1734855	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Trabiju
EPI_ISL_1715147	2021-03-31	2021-04-25	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_1715146	2021-03-31	2021-04-25	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_1715152	2021-04-02	2021-04-25	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1715140	2021-03-18	2021-04-25	South America / Brazil / Sao Paulo / Robeirao Preto
EPI_ISL_1715145	2021-03-10	2021-04-25	South America / Brazil / Sao Paulo / Bebedouro
EPI_ISL_1715143	2021-03-13	2021-04-25	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1715141	2021-03-07	2021-04-25	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_1715157	2021-04-05	2021-04-25	South America / Brazil / Sao Paulo / Sao Miguel Arcanjo
EPI_ISL_1715159	2021-03-17	2021-04-25	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1716441	2021-03-05	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716448	2021-03-04	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716425	2021-03-04	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716465	2021-02-12	2021-04-25	South America / Brazil / Goias / Catalao
EPI_ISL_1716458	2021-03-03	2021-04-25	South America / Brazil / Goias / Araguapaz
EPI_ISL_1716397	2021-03-04	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716495	2021-02-09	2021-04-25	South America / Brazil / Goias / Montes Claros de Goias
EPI_ISL_1716511	2021-02-16	2021-04-25	South America / Brazil / Goias / Monte Alegre de Goias
EPI_ISL_1716405	2021-03-04	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716408	2021-03-04	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716445	2021-03-05	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716421	2021-03-04	2021-04-25	South America / Brazil / Goias / Goiania
EPI_ISL_1716505	2021-02-12	2021-04-25	South America / Brazil / Goias / Jussara
EPI_ISL_1731596	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Votarantim
EPI_ISL_1731599	2021-03-23	2021-04-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1731597	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Salto
EPI_ISL_1731594	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Sao Roque
EPI_ISL_1731595	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Sao Roque
EPI_ISL_1731592	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Porto Feliz
EPI_ISL_1731612	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Guaratingueta
EPI_ISL_1731601	2021-03-24	2021-04-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1731602	2021-03-23	2021-04-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1731577	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1731610	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Cruzeiro
EPI_ISL_1731579	2021-03-31	2021-04-26	South America / Brazil / Sao Paulo / Mirandopolis
EPI_ISL_1731574	2021-03-16	2021-04-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_1731588	2021-04-02	2021-04-26	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1731581	2021-03-25	2021-04-26	South America / Brazil / Sao Paulo / Itapolis
EPI_ISL_1731584	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1731578	2021-04-01	2021-04-26	South America / Brazil / Sao Paulo / Birigui
EPI_ISL_1731575	2021-03-21	2021-04-26	South America / Brazil / Sao Paulo / Cajuru
EPI_ISL_1731608	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_1731600	2021-03-23	2021-04-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1731603	2021-03-25	2021-04-26	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1731611	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Cruzeiro
EPI_ISL_1731609	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_1731590	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Ipero
EPI_ISL_1731580	2021-03-31	2021-04-26	South America / Brazil / Sao Paulo / Birigui
EPI_ISL_1731589	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Sao Miguel Arcanjo
EPI_ISL_1734881	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Araraquara
