Accession ID	Collection date	Submission date	Location
EPI_ISL_1734884	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1734877	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1734874	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_1734872	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_1734869	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_1734860	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_1734858	2021-04-05	2021-04-26	South America / Brazil / Sao Paulo / Rincao
EPI_ISL_1734847	2021-04-01	2021-04-26	South America / Brazil / Sao Paulo / Nova Europa
EPI_ISL_1734846	2021-04-03	2021-04-26	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_1966325	2021-03-26	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966308	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966098	2021-02-26	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1239013	2021-01-23	2021-03-13	South America / Brazil / Amazonas / Manaus
EPI_ISL_1752650	2021-03-17	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752658	2021-03-18	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752661	2021-03-18	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752663	2021-03-18	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752665	2021-03-19	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752639	2021-04-05	2021-04-27	South America / Brazil / Sao Paulo / Itapeva
EPI_ISL_1752643	2021-04-05	2021-04-27	South America / Brazil / Sao Paulo / Aracoiaba da Serra
EPI_ISL_1752655	2021-03-18	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752659	2021-03-19	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752668	2021-03-23	2021-04-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1752637	2021-03-24	2021-04-27	South America / Brazil / Sao Paulo / Bebedouro
EPI_ISL_1752641	2021-04-05	2021-04-27	South America / Brazil / Sao Paulo / Ipero
EPI_ISL_1752638	2021-04-05	2021-04-27	South America / Brazil / Sao Paulo / Votarantim
EPI_ISL_1752647	2021-04-05	2021-04-27	South America / Brazil / Sao Paulo / Votarantim
EPI_ISL_1754186	2021-03-11	2021-04-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2488772	2021-01-26	2021-06-11	South America / Brazil / Roraima
EPI_ISL_1068258	2021-01-13	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1786564	2021-03-05	2021-04-29	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1786568	2021-03-05	2021-04-29	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1786565	2021-03-06	2021-04-29	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1786562	2021-03-05	2021-04-29	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1786566	2021-03-05	2021-04-29	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1795354	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795300	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Tambau
EPI_ISL_1795211	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1795245	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Nova Granada
EPI_ISL_1795356	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795231	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Guaira
EPI_ISL_1795262	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Icem
EPI_ISL_1795344	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Cacapava
EPI_ISL_1795256	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795333	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Rosana
EPI_ISL_1795390	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Oscar Bressane
EPI_ISL_1795347	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795153	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795267	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Ipigua
EPI_ISL_1795353	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795239	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Urupes
EPI_ISL_1795355	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795358	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795338	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1795313	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795293	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Itobi
EPI_ISL_1795305	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Casa Branca
EPI_ISL_1795289	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Bady Bassitt
EPI_ISL_1795298	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Itobi
EPI_ISL_1795125	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Candido Rodrigues
EPI_ISL_1795151	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Cajobi
EPI_ISL_1795154	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795137	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Vista Alegre do Alto
EPI_ISL_1795136	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Vista Alegre do Alto
EPI_ISL_1795106	2021-04-07	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1795214	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Severinia
EPI_ISL_1795210	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795104	2021-04-05	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1795203	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795083	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795200	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795204	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795094	2021-03-25	2021-04-29	South America / Brazil / Sao Paulo / Leme
EPI_ISL_1795163	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Galia
EPI_ISL_1795192	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_1795190	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795388	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795170	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Maracai
EPI_ISL_1795274	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1795176	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_1795268	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Ipigua
EPI_ISL_1795240	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Sebastianopolis do Sul
EPI_ISL_1795382	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795266	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Ipigua
EPI_ISL_1795269	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Uchoa
EPI_ISL_1795387	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795244	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Urupes
EPI_ISL_1795391	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Mogi Guacu
EPI_ISL_1795248	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795275	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1795276	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795277	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795243	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Urupes
EPI_ISL_1795279	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795360	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795364	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Ubatuba
EPI_ISL_1795250	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795253	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795368	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Promissao
EPI_ISL_1795246	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Nova Granada
EPI_ISL_1795299	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Santa Cruz Das Palmeiras
EPI_ISL_1795217	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Jardinopolis
EPI_ISL_1795365	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795371	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Brotas
EPI_ISL_1795319	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795181	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795187	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_1795227	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1795345	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_1795224	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1795350	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795237	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Balsamo
EPI_ISL_1795308	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795149	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Vista Alegre do Alto
EPI_ISL_1795156	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795155	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795122	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795127	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Candido Rodrigues
EPI_ISL_1795135	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795119	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Luis Antonio
EPI_ISL_1795201	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795209	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Tambau
EPI_ISL_1795183	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795335	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Rancharia
EPI_ISL_1795312	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795185	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795168	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Florinea
EPI_ISL_1795372	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Brotas
EPI_ISL_1795264	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Paranapua
EPI_ISL_1795292	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795150	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Vista Alegre do Alto
EPI_ISL_1795158	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795105	2021-04-03	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1795138	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Vista Alegre do Alto
EPI_ISL_1795111	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1795112	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1795202	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795173	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Oscar Bressane
EPI_ISL_1795169	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Florinea
EPI_ISL_1795307	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795309	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795334	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Ouro Verde
EPI_ISL_1795281	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795285	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795178	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_2101638	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101667	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101687	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101650	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101648	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101673	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_2101737	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101654	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101668	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101699	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101692	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao de Meriti
EPI_ISL_2101683	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101659	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101721	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_2101640	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101719	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Trajano de Moraes
EPI_ISL_2101729	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2101710	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Sapucaia
EPI_ISL_2101479	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2101590	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101464	2021-04-24	2021-05-15	South America / Brazil / Rio de Janeiro / Engenheiro Paulo de Frontin
EPI_ISL_2101456	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101462	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101576	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_2101470	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Itaborai
EPI_ISL_2101471	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Itaborai
EPI_ISL_2101461	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101455	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101572	2021-04-10	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101453	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Cordeiro
EPI_ISL_2101421	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Armacao Dos Buzios
EPI_ISL_2101543	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101547	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_1821206	2021-03-17	2021-04-30	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_1821215	2021-03-30	2021-04-30	South America / Brazil / Sao Paulo / Pereira Barreto
EPI_ISL_2101529	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_1821212	2021-03-03	2021-04-30	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1821211	2021-03-07	2021-04-30	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1821222	2021-04-01	2021-04-30	South America / Brazil / Sao Paulo / Alto Alegre
EPI_ISL_1821220	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Ilha Solteira
EPI_ISL_2101637	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1821257	2021-03-26	2021-04-30	South America / Brazil / Sao Paulo / Sao Simao
EPI_ISL_1821256	2021-03-25	2021-04-30	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1821254	2021-03-29	2021-04-30	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1821253	2021-03-25	2021-04-30	South America / Brazil / Sao Paulo / Guaira
EPI_ISL_1821269	2021-04-04	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1821262	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1821223	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_1821236	2021-02-26	2021-04-30	South America / Brazil / Sao Paulo / Assis
EPI_ISL_1821221	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Andradina
EPI_ISL_1821249	2021-04-01	2021-04-30	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1821234	2021-02-22	2021-04-30	South America / Brazil / Sao Paulo / Santa Cruz do Rio Pardo
EPI_ISL_1821258	2021-03-29	2021-04-30	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_1821251	2021-04-03	2021-04-30	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_1821263	2021-03-24	2021-04-30	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1821260	2021-03-24	2021-04-30	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_1821267	2021-04-02	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1821266	2021-04-02	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1821270	2021-04-02	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_2101632	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101408	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101631	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101620	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2101518	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2101621	2021-03-26	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101604	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101482	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_1213149	2021-02-03	2021-03-11	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1219133	2021-01-26	2021-03-11	South America / Brazil / Parana / Curitiba
EPI_ISL_1219033	2021-01-22	2021-03-11	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_1858973	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Nilopolis
EPI_ISL_1858747	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Macuco
EPI_ISL_1858327	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858420	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858874	2021-03-27	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858902	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858802	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858819	2021-03-24	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858996	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858981	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858607	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858719	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858830	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858765	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858633	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858301	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Itaperuna
EPI_ISL_1858920	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858356	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_1858946	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858924	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858928	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858900	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858914	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858968	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1859007	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858970	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858940	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858948	2021-03-27	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858896	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858954	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858811	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858898	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858890	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858984	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858990	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858803	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858586	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_1858734	2021-04-06	2021-05-04	South America / Brazil / Rio de Janeiro / Angra Dos Reis
EPI_ISL_1858858	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858728	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Joao Da Barra
EPI_ISL_1858840	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858611	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858722	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_1858721	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_1858707	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858828	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
