Accession ID	Collection date	Submission date	Location
EPI_ISL_1858730	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Joao Da Barra
EPI_ISL_1858736	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858709	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858834	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858650	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858822	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858713	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858824	2021-03-24	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858738	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Varre Sai
EPI_ISL_1858717	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858761	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858826	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858648	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858777	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858880	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858773	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858745	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Natividade
EPI_ISL_1858641	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858653	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858763	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858645	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858775	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858872	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858643	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858658	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Duas Barras
EPI_ISL_1858621	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858651	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858864	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858655	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858749	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_1858631	2021-04-16	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Francisco de Itabapoana
EPI_ISL_1858756	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858688	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858866	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858625	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Francisco de Itabapoana
EPI_ISL_1858751	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_1858682	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_1858662	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_1858629	2021-04-16	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Francisco de Itabapoana
EPI_ISL_1858876	2021-03-28	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858870	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858754	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858694	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858781	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858636	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858697	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858666	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santa Maria Madalena
EPI_ISL_1858674	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Duas Barras
EPI_ISL_1858637	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858691	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858788	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858686	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858783	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858786	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858367	2021-04-06	2021-05-04	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_1858684	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_1858664	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_1858660	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_1858790	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858675	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_1858363	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_1858792	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858670	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santa Maria Madalena
EPI_ISL_1858486	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Macuco
EPI_ISL_1858488	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Quatis
EPI_ISL_1858365	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_1858373	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858468	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_1858473	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_1858352	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_1858483	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_1858498	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858580	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Itaperuna
EPI_ISL_1858292	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858464	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_1858346	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858342	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858354	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_1858344	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858284	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858477	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_1858384	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858392	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858479	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_1858286	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858387	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858526	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_1858411	2021-04-06	2021-05-04	South America / Brazil / Rio de Janeiro / Italva
EPI_ISL_1858294	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858383	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858409	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Quatis
EPI_ISL_1858522	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_1858290	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858528	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_1858510	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_1858401	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_1858530	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_1858538	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Trajano de Moraes
EPI_ISL_1858561	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santa Maria Madalena
EPI_ISL_1858565	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Carapebus
EPI_ISL_1858516	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_1858416	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Italva
EPI_ISL_1858518	2021-04-11	2021-05-04	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_1858418	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_1858506	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858563	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_1858329	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858542	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Jose do Vale do Rio Preto
EPI_ISL_1858321	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858571	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_1858567	2021-04-16	2021-05-04	South America / Brazil / Rio de Janeiro / Paracambi
EPI_ISL_1858572	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_1858540	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Trajano de Moraes
EPI_ISL_1858338	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858548	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858549	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858575	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_1858456	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858423	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858304	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858308	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858426	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858559	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858430	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858432	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858436	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1858312	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_1858438	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1858282	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_1858758	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858314	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_1858557	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858315	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858317	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_1858267	2021-03-26	2021-05-04	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_1858273	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_1858380	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_1858269	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_1858271	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_1858277	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_1858279	2021-04-09	2021-05-04	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_1858334	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858500	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_1858578	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Mendes
EPI_ISL_1858656	2021-04-15	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_1858699	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_1858740	2021-04-13	2021-05-04	South America / Brazil / Rio de Janeiro / Arraial do Cabo
EPI_ISL_1858741	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Trajano de Moraes
EPI_ISL_1858860	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858979	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Mage
EPI_ISL_1858882	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858988	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1966371	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1261684	2021-02-15	2021-03-16	South America / Brazil / Ceara
EPI_ISL_1911961	2021-04-05	2021-05-05	South America / Brazil / Sao Paulo / Ribeirao Bonito
EPI_ISL_1795109	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Pirassununga
EPI_ISL_1795386	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795271	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Paranapua
EPI_ISL_1967163	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967227	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966558	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1293059	2021-02-02	2021-03-19	South America / Brazil / Sao Paulo / Guapiara
EPI_ISL_1966318	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966337	2021-03-23	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966226	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966265	2021-03-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966365	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966346	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966211	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966236	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966200	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966231	2021-03-16	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966233	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966354	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966369	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966266	2021-03-16	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966063	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966283	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966106	2021-03-03	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966199	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966186	2021-03-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966195	2021-03-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966304	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966305	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966311	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966312	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966313	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966316	2021-03-21	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966303	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967295	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966092	2021-03-01	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966128	2021-03-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966159	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966209	2021-03-16	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966298	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966322	2021-03-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966338	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966341	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966359	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966223	2021-03-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966344	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966252	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966253	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966356	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966255	2021-03-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966379	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966357	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966366	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966360	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966248	2021-03-17	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966377	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966385	2021-03-28	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966155	2021-03-10	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966388	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966160	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966096	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966294	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966278	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966415	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966138	2021-03-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966391	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966275	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966273	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966279	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966286	2021-03-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966167	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966088	2021-02-26	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966177	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966321	2021-03-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966168	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966084	2021-02-28	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966113	2021-03-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966149	2021-03-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966095	2021-02-27	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966107	2021-03-02	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966146	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966118	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966133	2021-03-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966416	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966444	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966632	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966793	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967210	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967124	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967172	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966857	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966868	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967033	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966869	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966865	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966710	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967036	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966876	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967059	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966893	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966766	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966904	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966772	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966780	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966903	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966800	2021-04-11	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966818	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966741	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967250	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967263	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967280	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967296	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967212	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967224	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966838	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966751	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
