Accession ID	Collection date	Submission date	Location
EPI_ISL_1967008	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966824	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966747	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966837	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966964	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967038	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966748	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967311	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966607	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966603	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967293	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967155	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966445	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967035	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966873	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966716	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966986	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966764	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966890	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966900	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966729	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966795	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966908	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966792	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966789	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966802	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966803	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966925	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966931	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966726	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966610	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966743	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966744	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966821	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966814	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966825	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966934	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967120	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966749	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967134	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966719	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966822	2021-04-13	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966945	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967123	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967138	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966504	2021-04-01	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967126	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966732	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967135	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967274	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967282	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967259	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967292	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967136	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967256	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967152	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967279	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967298	2021-04-23	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967149	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967286	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966508	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967297	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967167	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967281	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967161	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967158	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967175	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967178	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967174	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967063	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967182	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967177	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967077	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967190	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967084	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967203	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967216	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966834	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966831	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967102	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966968	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966962	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967107	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967016	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966954	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967015	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966836	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967113	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966718	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966844	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966951	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967012	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966843	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967021	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967239	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966952	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966635	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966977	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967028	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967020	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967032	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966515	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966526	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966521	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966634	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966576	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966525	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966556	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966630	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966513	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966638	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966530	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966651	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966532	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966680	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966688	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966538	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966535	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966539	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966527	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966648	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966670	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966656	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966542	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966573	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966655	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966585	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966584	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966578	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966579	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966456	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966473	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966683	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966545	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966443	2021-03-31	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966676	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966557	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966463	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966465	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966464	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966875	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967269	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966413	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966760	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967288	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966810	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966924	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966510	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966773	2021-04-11	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966785	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967306	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967309	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966851	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967247	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966932	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966819	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966512	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966628	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966485	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966522	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966580	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966537	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966662	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966562	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966590	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966560	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966492	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966493	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966915	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967088	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966959	2021-04-06	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967070	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2003131	2021-03-25	2021-05-11	South America / Brazil / Sao Paulo / Guaruja
EPI_ISL_2003124	2021-03-31	2021-05-11	South America / Brazil / Sao Paulo / Ubatuba
EPI_ISL_2003144	2021-03-31	2021-05-11	South America / Brazil / Sao Paulo / Itanhaem
EPI_ISL_2003130	2021-03-30	2021-05-11	South America / Brazil / Sao Paulo / Cachoeira Paulista
EPI_ISL_2003162	2021-03-30	2021-05-11	South America / Brazil / Sao Paulo / Varzea Paulista
EPI_ISL_2003125	2021-03-31	2021-05-11	South America / Brazil / Sao Paulo / Santa Branca
EPI_ISL_2003127	2021-03-31	2021-05-11	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_2003119	2021-03-30	2021-05-11	South America / Brazil / Sao Paulo / Sao Sebastiao
EPI_ISL_2003115	2021-03-26	2021-05-11	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2003113	2021-01-03	2021-05-11	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_2003132	2021-04-10	2021-05-11	South America / Brazil / Sao Paulo / Peruibe
EPI_ISL_2003142	2021-03-27	2021-05-11	South America / Brazil / Sao Paulo / Cubatao
EPI_ISL_2003151	2021-03-18	2021-05-11	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2003141	2021-03-26	2021-05-11	South America / Brazil / Sao Paulo / Praia Grande
EPI_ISL_2003111	2021-03-10	2021-05-11	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2003167	2021-03-29	2021-05-11	South America / Brazil / Sao Paulo / Braganca Paulista
EPI_ISL_2003139	2021-03-18	2021-05-11	South America / Brazil / Sao Paulo / Itanhaem
EPI_ISL_2003137	2021-03-12	2021-05-11	South America / Brazil / Sao Paulo / Santos
EPI_ISL_2003114	2021-03-23	2021-05-11	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2003129	2021-03-30	2021-05-11	South America / Brazil / Sao Paulo / Campos do Jordao
EPI_ISL_2003133	2021-04-11	2021-05-11	South America / Brazil / Sao Paulo / Peruibe
EPI_ISL_2008930	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008947	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Guapiacu
EPI_ISL_2008941	2021-03-24	2021-05-11	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_2008944	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008945	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008959	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008949	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Jose Bonifacio
EPI_ISL_2008940	2021-03-24	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008946	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008954	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2017402	2021-04-01	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017360	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017417	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017416	2021-03-25	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017404	2021-03-29	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017437	2021-04-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017448	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017378	2021-04-19	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017479	2021-02-26	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017470	2021-02-18	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017481	2021-02-27	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017368	2021-04-06	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017399	2021-03-29	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017331	2021-04-14	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2017357	2021-04-07	2021-05-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2038930	2021-01-22	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038942	2021-02-09	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038953	2021-02-02	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038947	2021-02-15	2021-05-12	South America / Brazil / Santa Catarina / Sao Joaquim
EPI_ISL_2038956	2021-03-10	2021-05-12	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_2038949	2021-02-19	2021-05-12	South America / Brazil / Santa Catarina / Braco do Norte
EPI_ISL_2038948	2021-02-21	2021-05-12	South America / Brazil / Santa Catarina / Mafra
EPI_ISL_2038959	2021-03-03	2021-05-12	South America / Brazil / Rio Grande do Sul / Seberi
EPI_ISL_2038962	2021-02-15	2021-05-12	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2038951	2021-01-30	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038955	2021-02-12	2021-05-12	South America / Brazil / Parana / Cascavel
EPI_ISL_2038958	2021-02-09	2021-05-12	South America / Brazil / Rio Grande do Sul / Nonoai
EPI_ISL_2038952	2021-02-01	2021-05-12	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2038965	2021-02-22	2021-05-12	South America / Brazil / Minas Gerais / Santo Antonio do Aventureiro
EPI_ISL_2038964	2021-02-11	2021-05-12	South America / Brazil / Alagoas / Maceio
EPI_ISL_2038968	2021-03-04	2021-05-12	South America / Brazil / Espirito Santo / Serra
EPI_ISL_2038963	2021-02-24	2021-05-12	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2038961	2021-02-15	2021-05-12	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2086621	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086616	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086619	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086618	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086598	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086604	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086615	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086589	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086594	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2101591	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2101407	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_2101669	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101672	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Santa Maria Madalena
EPI_ISL_2101652	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101582	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101732	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_2101653	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101502	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2101585	2021-04-25	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101740	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101691	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao de Meriti
EPI_ISL_2101697	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Jose de Uba
EPI_ISL_2101693	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao de Meriti
EPI_ISL_2101685	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101698	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101664	2021-04-09	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101681	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101674	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_2101696	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao de Meriti
EPI_ISL_2101662	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101680	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101689	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Joao Da Barra
EPI_ISL_2101679	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Goncalo
EPI_ISL_2101646	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101658	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101642	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101666	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101639	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101741	2021-04-13	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101723	2021-04-19	2021-05-15	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2101713	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2101745	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Natividade
EPI_ISL_2101641	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101647	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101725	2021-04-23	2021-05-15	South America / Brazil / Sao Paulo / Lorena
EPI_ISL_2101738	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Armacao Dos Buzios
EPI_ISL_2101724	2021-04-12	2021-05-15	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_2101715	2021-04-17	2021-05-15	South America / Brazil / Rio de Janeiro / Silva Jardim
EPI_ISL_2101712	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2101702	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101717	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Sumidouro
EPI_ISL_2101708	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Sebastiao do Alto
