Accession ID	Collection date	Submission date	Location
EPI_ISL_2101705	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101473	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Itaborai
EPI_ISL_2101467	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Guapimirim
EPI_ISL_2101584	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101571	2021-04-10	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101583	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101477	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2101459	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2101469	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2101550	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101468	2021-04-18	2021-05-15	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2101465	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Guapimirim
EPI_ISL_2101555	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101580	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101575	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_2101448	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2101447	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_2101451	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2101578	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101445	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Carmo
EPI_ISL_2101579	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2101449	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2101434	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_2101439	2021-04-24	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_2101545	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101552	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101433	2021-04-14	2021-05-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2101426	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2101425	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2101559	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101437	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_2101422	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2101410	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Aperibe
EPI_ISL_2101419	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Armacao Dos Buzios
EPI_ISL_2101429	2021-04-11	2021-05-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2101532	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101535	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101546	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2101416	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101411	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101511	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2101415	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101538	2021-04-25	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101414	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2101512	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2101404	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_2101506	2021-04-15	2021-05-15	South America / Brazil / Rio de Janeiro / Nilopolis
EPI_ISL_2101510	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2101515	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2101406	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2101635	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101505	2021-04-16	2021-05-15	South America / Brazil / Rio de Janeiro / Nilopolis
EPI_ISL_2101500	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2101633	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101514	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2101509	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2101623	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2101525	2021-04-17	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2101503	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2101519	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2101619	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2101493	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101495	2021-04-16	2021-05-15	South America / Brazil / Rio de Janeiro / Marica
EPI_ISL_2101501	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2101486	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101613	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_2101601	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101484	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mage
EPI_ISL_2101508	2021-04-20	2021-05-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2101507	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2101385	2021-04-11	2021-05-15	South America / Brazil / Rio de Janeiro / Campos dos Goytacazes
EPI_ISL_2101606	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101497	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mendes
EPI_ISL_2101498	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Mendes
EPI_ISL_2101492	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101605	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2101489	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101386	2021-04-08	2021-05-15	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_2101491	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_2101481	2021-04-23	2021-05-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2101420	2021-04-22	2021-05-15	South America / Brazil / Rio de Janeiro / Armacao Dos Buzios
EPI_ISL_2101645	2021-04-12	2021-05-15	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2101734	2021-04-19	2021-05-15	South America / Brazil / Rio de Janeiro / Rio Bonito
EPI_ISL_2102521	2021-04-13	2021-05-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2102520	2021-03-19	2021-05-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2102018	2021-03-22	2021-05-15	South America / Brazil / Amazonas / Manaus
EPI_ISL_1795175	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_2107296	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2107297	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2107293	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2107298	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2107302	2021-04-19	2021-05-16	South America / Brazil / Sao Paulo / Mirassol
EPI_ISL_2107292	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Mirassol
EPI_ISL_2107295	2021-04-27	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2107303	2021-04-19	2021-05-16	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_1445238	2021-02-26	2021-04-01	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1445138	2021-03-07	2021-04-01	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1445092	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Piracaia
EPI_ISL_1445106	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445228	2021-03-15	2021-04-01	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_2139536	2021-03-17	2021-05-18	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2139531	2021-03-12	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139501	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139537	2021-03-16	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139510	2021-03-12	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139518	2021-03-11	2021-05-18	South America / Brazil / Rio Grande do Sul / Gravataí
EPI_ISL_2139508	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139522	2021-03-16	2021-05-18	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2139525	2021-03-15	2021-05-18	South America / Brazil / Rio Grande do Sul / Portão
EPI_ISL_2139516	2021-03-12	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139524	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139504	2021-03-12	2021-05-18	South America / Brazil / Rio Grande do Sul / Cachoeira do Sul
EPI_ISL_1464640	2021-03-11	2021-04-02	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1465210	2021-02-06	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_1465205	2021-02-08	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_1465215	2021-02-03	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_1465202	2021-02-11	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2154956	2021-03-25	2021-05-19	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2154703	2021-03-25	2021-05-19	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2157532	2021-04-09	2021-05-19	South America / Brazil / Bahia / Pojuca
EPI_ISL_2157523	2021-04-02	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157528	2021-04-07	2021-05-19	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2157500	2021-03-19	2021-05-19	South America / Brazil / Santa Catarina / Tubarao
EPI_ISL_2157519	2021-03-29	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157518	2021-03-27	2021-05-19	South America / Brazil / Santa Catarina / Ararangua
EPI_ISL_2157514	2021-03-25	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157508	2021-03-21	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157531	2021-04-09	2021-05-19	South America / Brazil / Bahia / Salvador
EPI_ISL_2157530	2021-04-08	2021-05-19	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2157535	2021-04-09	2021-05-19	South America / Brazil / Bahia / Salvador
EPI_ISL_2157415	2021-03-05	2021-05-19	South America / Brazil / Alagoas / Santana do Ipanema
EPI_ISL_2157537	2021-04-12	2021-05-19	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2157408	2021-03-03	2021-05-19	South America / Brazil / Parana / Toledo
EPI_ISL_2157538	2021-04-12	2021-05-19	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2157407	2021-03-03	2021-05-19	South America / Brazil / Santa Catarina / Garopaba
EPI_ISL_2157409	2021-03-04	2021-05-19	South America / Brazil / Santa Catarina / Armazem
EPI_ISL_2157521	2021-03-29	2021-05-19	South America / Brazil / Alagoas / Marechal Deodoro
EPI_ISL_2157406	2021-03-03	2021-05-19	South America / Brazil / Santa Catarina / Aurora
EPI_ISL_2157526	2021-04-06	2021-05-19	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2157527	2021-04-06	2021-05-19	South America / Brazil / Parana / Curitiba
EPI_ISL_2157434	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157522	2021-04-02	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157402	2021-03-02	2021-05-19	South America / Brazil / Parana / Curitiba
EPI_ISL_2157439	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157430	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157549	2021-04-13	2021-05-19	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_2157420	2021-03-07	2021-05-19	South America / Brazil / Parana / Lapa
EPI_ISL_2157433	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157429	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157426	2021-03-09	2021-05-19	South America / Brazil / Santa Catarina / Imbituba
EPI_ISL_2157427	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157424	2021-03-08	2021-05-19	South America / Brazil / Parana / Francisco Beltrao
EPI_ISL_2157421	2021-03-07	2021-05-19	South America / Brazil / Parana / Toledo
EPI_ISL_2157542	2021-04-20	2021-05-19	South America / Brazil / Bahia / Itamaraju
EPI_ISL_2157548	2021-03-20	2021-05-19	South America / Brazil / Santa Catarina / Balneario Picarras
EPI_ISL_2157422	2021-03-08	2021-05-19	South America / Brazil / Alagoas / Rio Largo
EPI_ISL_2157459	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157447	2021-03-10	2021-05-19	South America / Brazil / Santa Catarina / Porto Belo
EPI_ISL_2157454	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157448	2021-03-10	2021-05-19	South America / Brazil / Santa Catarina / Garopaba
EPI_ISL_2157450	2021-03-10	2021-05-19	South America / Brazil / Santa Catarina / Rio do Sul
EPI_ISL_2157451	2021-03-10	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157456	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157452	2021-03-10	2021-05-19	South America / Brazil / Parana / Curitiba
EPI_ISL_2157457	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157473	2021-03-12	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157453	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157440	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157444	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157449	2021-03-10	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157446	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2157441	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157443	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157445	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157442	2021-03-09	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157481	2021-03-14	2021-05-19	South America / Brazil / Minas Gerais / Ituiutaba
EPI_ISL_2157486	2021-03-15	2021-05-19	South America / Brazil / Parana / Maringa
EPI_ISL_2157388	2021-02-27	2021-05-19	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_2157400	2021-03-02	2021-05-19	South America / Brazil / Santa Catarina / Ituporanga
EPI_ISL_2157377	2021-03-08	2021-05-19	South America / Brazil / Santa Catarina / Camboriu
EPI_ISL_2157387	2021-02-27	2021-05-19	South America / Brazil / Parana / Pien
EPI_ISL_2157546	2021-03-12	2021-05-19	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2157540	2021-04-13	2021-05-19	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2157484	2021-03-15	2021-05-19	South America / Brazil / Santa Catarina / Concordia
EPI_ISL_2157541	2021-04-17	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157545	2021-04-22	2021-05-19	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_804837	2020-12-23	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804835	2020-12-18	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804843	2020-12-21	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804836	2020-12-23	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804823	2020-12-17	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804820	2020-12-21	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804832	2020-12-17	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804824	2020-12-17	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804821	2020-12-21	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804814	2020-12-21	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_804840	2020-12-21	2021-01-12	South America / Brazil / Amazonas
EPI_ISL_2170920	2021-03-15	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170906	2021-03-01	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170954	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171028	2021-04-23	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170995	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170969	2021-04-13	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171037	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170980	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171022	2021-04-23	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171038	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170964	2021-04-14	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170997	2021-04-23	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171019	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171033	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171009	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171011	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170942	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170926	2021-03-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170921	2021-03-17	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171007	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170927	2021-03-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170931	2021-03-28	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171021	2021-04-23	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171012	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171030	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171010	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171034	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171017	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170960	2021-04-04	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170971	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170981	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171013	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171023	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170984	2021-04-19	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170974	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170993	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170979	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171005	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170975	2021-04-18	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170937	2021-03-30	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170928	2021-03-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170944	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170915	2021-03-16	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170949	2021-04-06	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170897	2021-04-05	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_1494978	2021-02-26	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_833139	2020-12-22	2021-01-17	South America / Brazil / Amazonas / Manaus
EPI_ISL_833172	2020-12-17	2021-01-17	South America / Brazil / Amazonas
EPI_ISL_833169	2020-12-23	2021-01-17	South America / Brazil / Amazonas
EPI_ISL_2187820	2021-02-25	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187779	2021-02-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187859	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187836	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187946	2021-04-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188003	2021-05-03	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188014	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188010	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188009	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187929	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188011	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188007	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187813	2021-02-24	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187809	2021-02-22	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187935	2021-04-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187927	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187807	2021-02-22	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187931	2021-04-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187933	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187934	2021-03-31	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187907	2021-03-18	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187854	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187974	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
