Accession ID	Collection date	Submission date	Location
EPI_ISL_2187851	2021-03-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187841	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188002	2021-05-03	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187845	2021-03-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187844	2021-03-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188001	2021-05-03	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187829	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187817	2021-02-24	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187825	2021-02-28	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187771	2021-02-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187762	2021-02-03	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187770	2021-02-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187886	2021-03-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187879	2021-03-11	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187980	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187861	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187866	2021-03-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187862	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187748	2021-01-28	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187780	2021-02-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187984	2021-04-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187792	2021-02-16	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187784	2021-02-11	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187787	2021-02-12	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188021	2021-05-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188023	2021-05-05	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188017	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2196192	2021-03-07	2021-05-21	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2196195	2021-03-02	2021-05-21	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2196223	2021-02-26	2021-05-21	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2196222	2021-02-25	2021-05-21	South America / Brazil / Sergipe / Caninde de Sao Francisco
EPI_ISL_2196215	2021-02-26	2021-05-21	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2196193	2021-03-07	2021-05-21	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2196187	2021-03-02	2021-05-21	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2196228	2021-02-24	2021-05-21	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2196229	2021-02-24	2021-05-21	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2196221	2021-02-24	2021-05-21	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2196224	2021-02-24	2021-05-21	South America / Brazil / Sergipe / Porto da Folha
EPI_ISL_2196205	2021-03-31	2021-05-21	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_2196204	2021-03-31	2021-05-21	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_2196213	2021-02-24	2021-05-21	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2196218	2021-02-24	2021-05-21	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2196202	2021-03-31	2021-05-21	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2196293	2021-04-09	2021-05-21	South America / Brazil / Para / Augusto Correa
EPI_ISL_2196311	2021-03-30	2021-05-21	South America / Brazil / Parana / Candido de Abreu
EPI_ISL_2196338	2021-03-30	2021-05-21	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2196277	2021-03-15	2021-05-21	South America / Brazil / Minas Gerais / Betim
EPI_ISL_2196275	2021-03-28	2021-05-21	South America / Brazil / Minas Gerais / Lagoa Santa
EPI_ISL_2196253	2021-04-26	2021-05-21	South America / Brazil / Bahia / Canarana
EPI_ISL_2196263	2021-03-10	2021-05-21	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2196257	2021-03-26	2021-05-21	South America / Brazil / Minas Gerais / Paracatu
EPI_ISL_2196298	2021-04-08	2021-05-21	South America / Brazil / Para / Augusto Correa
EPI_ISL_2196258	2021-03-14	2021-05-21	South America / Brazil / Minas Gerais / Barbacena
EPI_ISL_2196291	2021-04-06	2021-05-21	South America / Brazil / Para / Braganca
EPI_ISL_2196320	2021-04-06	2021-05-21	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2196347	2021-03-28	2021-05-21	South America / Brazil / Santa Catarina / Forquilhinha
EPI_ISL_2196354	2021-04-01	2021-05-21	South America / Brazil / Santa Catarina / Canoinhas
EPI_ISL_2196296	2021-04-09	2021-05-21	South America / Brazil / Para / Augusto Correa
EPI_ISL_2196318	2021-04-06	2021-05-21	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2196312	2021-04-10	2021-05-21	South America / Brazil / Parana / Ivaipora
EPI_ISL_2196309	2021-04-01	2021-05-21	South America / Brazil / Parana / Congonhinhas
EPI_ISL_2196266	2021-03-10	2021-05-21	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2196270	2021-03-01	2021-05-21	South America / Brazil / Minas Gerais / Patrocinio
EPI_ISL_2196245	2021-04-06	2021-05-21	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2196232	2021-02-26	2021-05-21	South America / Brazil / Sergipe / Nossa Senhora da Gloria
EPI_ISL_2196234	2021-02-26	2021-05-21	South America / Brazil / Sergipe / Capela
EPI_ISL_2196250	2021-03-19	2021-05-21	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2196329	2021-04-15	2021-05-21	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2196334	2021-04-21	2021-05-21	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2196248	2021-03-30	2021-05-21	South America / Brazil / Santa Catarina / Atalanta
EPI_ISL_2196289	2021-04-06	2021-05-21	South America / Brazil / Para / Braganca
EPI_ISL_2196294	2021-04-09	2021-05-21	South America / Brazil / Para / Augusto Correa
EPI_ISL_2196297	2021-04-08	2021-05-21	South America / Brazil / Para / Augusto Correa
EPI_ISL_2196325	2021-04-14	2021-05-21	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2196327	2021-04-14	2021-05-21	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2196315	2021-04-14	2021-05-21	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2196352	2021-03-28	2021-05-21	South America / Brazil / Sergipe / Tobias Barreto
EPI_ISL_2196281	2021-03-26	2021-05-21	South America / Brazil / Para / Breves
EPI_ISL_2196332	2021-04-15	2021-05-21	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2196273	2021-03-13	2021-05-21	South America / Brazil / Minas Gerais / Jaiba
EPI_ISL_2196276	2021-03-26	2021-05-21	South America / Brazil / Minas Gerais / Itajuba
EPI_ISL_2196272	2021-03-03	2021-05-21	South America / Brazil / Minas Gerais / Paracatu
EPI_ISL_2196279	2021-03-26	2021-05-21	South America / Brazil / Minas Gerais / Paracatu
EPI_ISL_2196268	2021-03-19	2021-05-21	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2196252	2021-03-31	2021-05-21	South America / Brazil / Parana / Curitiba
EPI_ISL_2196255	2021-03-05	2021-05-21	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2196243	2021-04-12	2021-05-21	South America / Brazil / Para / Quatipuru
EPI_ISL_2196236	2021-03-31	2021-05-21	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_1534009	2021-02-26	2021-04-10	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2209496	2021-04-16	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209793	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209680	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209707	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209661	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209600	2021-04-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209807	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209543	2021-04-23	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209746	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209653	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209490	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209668	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209717	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209494	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209739	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209565	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209464	2021-05-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209732	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209404	2021-04-19	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209590	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209443	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209579	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209516	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209621	2021-04-14	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209511	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209425	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209527	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209541	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209419	2021-04-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209360	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209628	2021-04-20	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209366	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209269	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209415	2021-04-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209363	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209603	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209351	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209401	2021-04-19	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209607	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209624	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209617	2021-05-02	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209248	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209341	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209237	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209252	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209325	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209329	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209222	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209129	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209101	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209040	2021-04-14	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208930	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208874	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209045	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209152	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208981	2021-04-27	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209904	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210231	2021-04-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210106	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210189	2021-03-24	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210186	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209844	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210223	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210207	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209864	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210253	2021-04-11	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210259	2021-05-06	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210141	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210110	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210275	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210148	2021-04-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210236	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210225	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210292	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209929	2021-05-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210250	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210257	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210305	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210285	2021-04-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210133	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210198	2021-05-07	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209927	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210003	2021-04-24	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210126	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210219	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210243	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209916	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210183	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210165	2021-02-23	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209900	2021-04-16	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210162	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210173	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210101	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209990	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209872	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210037	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209886	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210019	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209908	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210030	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209937	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209888	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209883	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210091	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209878	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210088	2021-04-14	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209905	2021-05-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209891	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209996	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210082	2021-04-14	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210045	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210041	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209816	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209975	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_906071	2021-01-19	2021-01-31	South America / Brazil / Amazonas / Manaus
EPI_ISL_906081	2021-01-22	2021-01-31	South America / Brazil / Amazonas / Manaus
EPI_ISL_906077	2021-01-19	2021-01-31	South America / Brazil / Amazonas / Manaus
EPI_ISL_906075	2021-01-19	2021-01-31	South America / Brazil / Amazonas / Manaus
EPI_ISL_918501	2020-12-28	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_918510	2021-01-07	2021-02-03	South America / Brazil / Amazonas
EPI_ISL_2376034	2021-04-19	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2221885	2021-03-04	2021-05-21	South America / Brazil / Pernambuco / Recife
EPI_ISL_2222902	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222883	2021-02-17	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222900	2021-05-04	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2223443	2021-04-05	2021-05-21	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_2223449	2021-04-07	2021-05-21	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_2223452	2021-04-05	2021-05-21	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_940623	2021-01-08	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940614	2021-01-19	2021-02-05	South America / Brazil / Amazonas / Manaus
EPI_ISL_940625	2021-01-19	2021-02-05	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_943972	2021-01-25	2021-02-07	South America / Brazil / Roraima
EPI_ISL_1495035	2021-03-15	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1495020	2021-03-03	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1495019	2021-03-02	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1495015	2021-03-02	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1493578	2021-02-26	2021-04-06	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1493573	2021-03-13	2021-04-06	South America / Brazil / Goias / Rio Verde
EPI_ISL_1494993	2021-02-27	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1494987	2021-02-27	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_985317	2021-01-19	2021-02-15	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1000671	2021-01-22	2021-02-15	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_2249378	2021-02-25	2021-05-25	South America / Brazil / Rio Grande do Sul / Santa Rosa
EPI_ISL_1509639	2021-02-25	2021-04-08	South America / Brazil / Sao Paulo / Auriflama
EPI_ISL_1520109	2021-03-03	2021-04-09	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1520131	2021-02-19	2021-04-09	South America / Brazil / Sao Paulo / Mococa
EPI_ISL_1533726	2021-03-05	2021-04-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1533727	2021-03-13	2021-04-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1533707	2021-02-21	2021-04-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1533703	2021-02-20	2021-04-10	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1533704	2021-02-20	2021-04-10	South America / Brazil / Sao Paulo / Atibaia
EPI_ISL_1533702	2021-02-16	2021-04-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1533718	2021-03-07	2021-04-10	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_1533715	2021-03-11	2021-04-10	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_1533717	2021-03-07	2021-04-10	South America / Brazil / Sao Paulo / Hortolandia
EPI_ISL_1533710	2021-03-02	2021-04-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1533999	2021-02-18	2021-04-10	South America / Brazil / Parana / Londrina
EPI_ISL_1533992	2021-01-27	2021-04-10	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_1533994	2021-01-28	2021-04-10	South America / Brazil / Santa Catarina / Palhoca
EPI_ISL_1534007	2021-02-26	2021-04-10	South America / Brazil / Santa Catarina / Balneario Arroio do Silva
EPI_ISL_1533689	2021-02-19	2021-04-10	South America / Brazil / Sao Paulo / Mococa
EPI_ISL_1533696	2021-01-28	2021-04-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1534010	2021-02-26	2021-04-10	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_1534012	2021-03-13	2021-04-10	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_2491705	2021-03-16	2021-06-11	South America / Brazil / Bahia / Serrinha
EPI_ISL_2493162	2021-05-12	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493158	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493367	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493358	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493364	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493377	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493379	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493739	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493755	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493681	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494260	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493632	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493719	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493816	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493824	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493879	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494090	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494136	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494215	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494158	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494166	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494285	2021-05-09	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493740	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2497464	2021-05-24	2021-06-11	South America / Brazil / Maranhao / Imperatriz
EPI_ISL_2557319	2021-05-01	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557334	2021-05-03	2021-06-16	South America / Brazil / Alagoas / Uniao dos Palmares
EPI_ISL_2557323	2021-05-05	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557335	2021-04-23	2021-06-16	South America / Brazil / Alagoas / Vicosa
EPI_ISL_2557370	2021-05-04	2021-06-16	South America / Brazil / Parana / Pinhais
EPI_ISL_2557372	2021-05-03	2021-06-16	South America / Brazil / Parana / Santo Antonio Da Platina
EPI_ISL_2534903	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2493932	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
