Accession ID	Collection date	Submission date	Location
EPI_ISL_2491698	2020-12-28	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491697	2020-12-27	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491699	2021-02-15	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2488806	2021-03-16	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2488807	2021-03-17	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2488804	2021-03-04	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2488805	2021-03-12	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2488802	2021-03-22	2021-06-11	South America / Brazil / Ceara
EPI_ISL_2488803	2021-03-29	2021-06-11	South America / Brazil / Ceara
EPI_ISL_2488800	2021-03-29	2021-06-11	South America / Brazil / Ceara
EPI_ISL_2488801	2021-03-29	2021-06-11	South America / Brazil / Ceara
EPI_ISL_2488808	2021-02-23	2021-06-11	South America / Brazil / Maranhao
EPI_ISL_2488809	2021-02-18	2021-06-11	South America / Brazil / Maranhao
EPI_ISL_2488817	2021-05-21	2021-06-11	South America / Brazil / Para
EPI_ISL_2488818	2021-05-21	2021-06-11	South America / Brazil / Para
EPI_ISL_2488816	2021-05-19	2021-06-11	South America / Brazil / Para
EPI_ISL_2488813	2021-05-17	2021-06-11	South America / Brazil / Para
EPI_ISL_2488814	2021-05-21	2021-06-11	South America / Brazil / Para
EPI_ISL_2488811	2021-02-06	2021-06-11	South America / Brazil / Maranhao
EPI_ISL_2488812	2021-03-30	2021-06-11	South America / Brazil / Rio Grande do Norte
EPI_ISL_2488819	2021-05-21	2021-06-11	South America / Brazil / Para
EPI_ISL_2488776	2021-01-30	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2488775	2021-01-18	2021-06-11	South America / Brazil / Amazonas
EPI_ISL_2488780	2021-02-22	2021-06-11	South America / Brazil / Roraima
EPI_ISL_2488787	2021-02-19	2021-06-11	South America / Brazil / Pernambuco
EPI_ISL_2488788	2021-02-20	2021-06-11	South America / Brazil / Pernambuco
EPI_ISL_2488785	2021-02-25	2021-06-11	South America / Brazil / Roraima
EPI_ISL_2488786	2021-02-25	2021-06-11	South America / Brazil / Roraima
EPI_ISL_2488783	2021-02-26	2021-06-11	South America / Brazil / Roraima
EPI_ISL_2488781	2021-02-03	2021-06-11	South America / Brazil / Roraima
EPI_ISL_2488782	2021-02-26	2021-06-11	South America / Brazil / Roraima
EPI_ISL_2488789	2021-02-11	2021-06-11	South America / Brazil / Pernambuco
EPI_ISL_2488790	2021-02-19	2021-06-11	South America / Brazil / Pernambuco
EPI_ISL_2488795	2021-03-17	2021-06-11	South America / Brazil / Para
EPI_ISL_2488792	2021-02-22	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2488793	2021-02-23	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2491700	2021-02-11	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491711	2021-03-24	2021-06-11	South America / Brazil / Bahia / Guanambi
EPI_ISL_2491710	2021-03-24	2021-06-11	South America / Brazil / Bahia / Itabuna
EPI_ISL_2491701	2021-02-19	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491704	2021-03-16	2021-06-11	South America / Brazil / Bahia / Tanhacu
EPI_ISL_2491703	2021-02-08	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491706	2021-03-23	2021-06-11	South America / Brazil / Bahia / Riachao Do Jacuipe
EPI_ISL_2491708	2021-03-23	2021-06-11	South America / Brazil / Bahia / Guanambi
EPI_ISL_2491707	2021-03-23	2021-06-11	South America / Brazil / Bahia / Camacari
EPI_ISL_2491709	2021-03-23	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491713	2021-01-25	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491712	2021-03-24	2021-06-11	South America / Brazil / Bahia / Retirolandia
EPI_ISL_2491714	2021-01-28	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491717	2021-02-15	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491716	2021-02-11	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2491718	2021-02-18	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2493674	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493673	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493676	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494302	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494303	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494300	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494301	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494306	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494307	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494304	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494305	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494310	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494313	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494314	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494311	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494312	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494317	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494318	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494315	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494316	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494308	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494309	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493870	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493872	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493874	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493675	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493873	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493876	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493678	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493875	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493878	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493877	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493869	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493868	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493881	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493880	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493883	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493882	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493885	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493884	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493887	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493886	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493889	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493888	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493890	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493892	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493891	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493894	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493893	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493896	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493895	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493898	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493897	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493899	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494320	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494321	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494324	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494322	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494328	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494329	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494326	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494327	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494319	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494331	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494332	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494335	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494336	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494333	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494334	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494339	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494337	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494338	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494283	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494284	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494281	2021-05-09	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494282	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494288	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494289	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494280	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494294	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494295	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494292	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494293	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494298	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494299	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494296	2021-05-22	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494297	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494290	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494291	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493830	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493832	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493831	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493833	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493825	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493827	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493826	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493829	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493828	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493840	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493843	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493842	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493844	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493836	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493835	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493838	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493837	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493839	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493850	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493852	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493851	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493854	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493856	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493855	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493847	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493846	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493849	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493848	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493861	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493860	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493863	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493862	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493865	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493864	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493867	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493866	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493858	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493857	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493859	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493801	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493810	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493812	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493811	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493803	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493802	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493805	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493804	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493807	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493806	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493809	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493808	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493821	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493820	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493823	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493822	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493814	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493813	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493815	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493818	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493819	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493791	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493790	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493792	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493795	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493794	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493797	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493799	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493798	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493750	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493753	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493752	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493754	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493757	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493756	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493748	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493747	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493749	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493760	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493762	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493761	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493764	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493766	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493765	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493768	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493767	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493759	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493758	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493771	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493770	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493773	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493772	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493774	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493777	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493776	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493779	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493778	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493769	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493780	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493782	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493781	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493783	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493786	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493785	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493788	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493787	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493789	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494244	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494241	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494242	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494247	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494248	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494245	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494246	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494249	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494250	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494251	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494254	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494255	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494252	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494253	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494259	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494256	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494257	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494261	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494262	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494265	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494266	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494263	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494264	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494269	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494267	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494268	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494272	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494273	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494270	2021-05-22	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494271	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494276	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494277	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494274	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494275	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494278	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494279	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494200	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494203	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494201	2021-05-30	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494202	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494207	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494208	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494205	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494206	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494210	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494211	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494214	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494212	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494213	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494218	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494219	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494216	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494217	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494209	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494221	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494222	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494220	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494225	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494226	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494223	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494224	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494229	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494227	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494228	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494232	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494233	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494230	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494231	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494236	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
