Accession ID	Collection date	Submission date	Location
EPI_ISL_2494237	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494234	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494235	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494238	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494239	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494162	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494163	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494160	2021-05-22	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494161	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494167	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494164	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494165	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494168	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494169	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494173	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494174	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494171	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494172	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494177	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494178	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494175	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494176	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494179	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494184	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494185	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494182	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494183	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494188	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494189	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494186	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494187	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494180	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494181	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494195	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494196	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494194	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494199	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494197	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494198	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494191	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494190	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493711	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493710	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493713	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493712	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493704	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493706	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493705	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493708	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493707	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493709	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493720	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493722	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493721	2021-05-14	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493724	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493723	2021-05-12	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493715	2021-05-14	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493714	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493717	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493716	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493718	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493731	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493730	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493733	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493732	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493735	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493734	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493725	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493728	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493727	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493729	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493742	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493741	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493744	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493743	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493746	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493745	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493737	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493736	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493738	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493700	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493702	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493701	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493201	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493200	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493270	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493272	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493274	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493273	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493276	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493275	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493277	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493279	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493281	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493280	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493283	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493282	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493285	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493287	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493286	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493289	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493288	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493292	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493291	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493294	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493293	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493296	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493295	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493298	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493297	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493299	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493290	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493247	2021-05-15	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493246	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493249	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493248	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493250	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493254	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493253	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493256	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493255	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493258	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493257	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493259	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493261	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493260	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493263	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493262	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493265	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493267	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493266	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493269	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493268	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493193	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493197	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493196	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493199	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493198	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493191	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493190	2021-05-22	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493991	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493990	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493993	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493992	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493995	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493994	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493997	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493996	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493998	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493989	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493151	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493150	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493153	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493152	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493155	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493154	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493157	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493156	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493160	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493161	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493164	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493163	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493166	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493165	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493167	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493169	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493171	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493170	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493172	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493174	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493177	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493176	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493179	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493182	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493181	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493184	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493183	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493186	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493185	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493188	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493187	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493189	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493180	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493149	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2497474	2021-05-29	2021-06-11	South America / Brazil / Goias / Goiania
EPI_ISL_2497473	2021-05-29	2021-06-11	South America / Brazil / Goias / Goiania
EPI_ISL_2497472	2021-05-29	2021-06-11	South America / Brazil / Goias / Goiania
EPI_ISL_2497471	2021-05-29	2021-06-11	South America / Brazil / Goias / Goiania
EPI_ISL_2497476	2021-05-29	2021-06-11	South America / Brazil / Goias / Goiania
EPI_ISL_2497475	2021-05-29	2021-06-11	South America / Brazil / Goias / Goiania
EPI_ISL_2497470	2021-05-28	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2493900	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2497438	2021-04-30	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497437	2021-04-29	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497436	2021-02-18	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497439	2021-04-30	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497441	2021-05-17	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497440	2021-05-12	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497445	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497444	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497443	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497442	2021-05-19	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497449	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497448	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497447	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497446	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497452	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497451	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497450	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497456	2021-05-25	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497455	2021-05-25	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497454	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497453	2021-05-24	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497459	2021-05-25	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497458	2021-05-25	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497457	2021-05-25	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497463	2021-05-26	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497462	2021-05-26	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497461	2021-05-26	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497460	2021-05-25	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497467	2021-05-28	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497466	2021-05-28	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2497465	2021-05-21	2021-06-11	South America / Brazil / Maranhao / Imperatriz
EPI_ISL_2497469	2021-05-28	2021-06-11	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2493951	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493950	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493953	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493952	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493955	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493954	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493946	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493945	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493948	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493947	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493949	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493960	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493962	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493961	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493964	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493963	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493966	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493957	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493956	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493959	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493958	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493971	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493970	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493973	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493972	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493975	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493974	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493977	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493976	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493968	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493967	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493969	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493980	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493982	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493984	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493983	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493986	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493988	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493987	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493979	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493978	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493911	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493910	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493902	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493904	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493903	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493906	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493905	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493908	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493907	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493909	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493920	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493922	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493921	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493913	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493912	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493915	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493914	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493917	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493916	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493919	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493918	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493931	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493930	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493933	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493924	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493923	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493926	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493925	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493928	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493927	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493929	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493940	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493942	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493941	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493944	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493943	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493935	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493934	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493937	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493936	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493939	2021-05-28	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493938	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493430	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
