Accession ID	Collection date	Submission date	Location
EPI_ISL_2493432	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493431	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493434	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493433	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493436	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493435	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493437	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493429	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493428	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493440	2021-05-09	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493443	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493442	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493445	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493444	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493447	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493446	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493449	2021-05-08	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493448	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493439	2021-05-09	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493450	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493452	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493451	2021-05-09	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493454	2021-05-12	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493453	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493456	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493455	2021-05-12	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493458	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493457	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493459	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493461	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493460	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493463	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493462	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493465	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493464	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493467	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493466	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493469	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493468	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493401	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493400	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493403	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493402	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493405	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493404	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493410	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493412	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493411	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493414	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493413	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493416	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493415	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493407	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493406	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493409	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493408	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493421	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493420	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493422	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493424	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493427	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493426	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493418	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493417	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493419	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493470	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493472	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493471	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493474	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493473	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493476	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493475	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493478	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493477	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493479	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493481	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493480	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493482	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493485	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493487	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493486	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493489	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493490	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493492	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493491	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493494	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493493	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493496	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493495	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493498	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493497	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493499	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493311	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493310	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493313	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493312	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493315	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493314	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493317	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493316	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493308	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493309	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493320	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493322	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493321	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493324	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493323	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493326	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493325	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493328	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493327	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493319	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493318	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493331	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493330	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493333	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493332	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493335	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493334	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493337	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493336	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493339	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493338	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493329	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493340	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493342	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493341	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493344	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493343	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493346	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493345	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493348	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493347	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493349	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493300	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493302	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493301	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493304	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493303	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493306	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493305	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493391	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493390	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493393	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493395	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493394	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493397	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493396	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493399	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493398	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493350	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493353	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493352	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493355	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493354	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493357	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493356	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493360	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493362	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493361	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493363	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493366	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493365	2021-05-10	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493368	2021-05-15	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493369	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493371	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493370	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493373	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493372	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493375	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493374	2021-05-15	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493376	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493378	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493380	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493382	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493381	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493384	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493383	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493386	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493385	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493388	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493387	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493389	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493670	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493672	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493671	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493679	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493680	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493683	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493682	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493685	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493684	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493687	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493686	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493689	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493688	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493690	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493692	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493691	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493694	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493693	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493696	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493695	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493698	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493697	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493699	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493630	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493631	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493634	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493633	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493636	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493635	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493627	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493626	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493629	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493628	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493641	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493640	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493643	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493642	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493645	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493647	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493646	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493638	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493637	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493639	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493650	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493652	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493651	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493654	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493653	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493656	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493655	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493658	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493657	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493649	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493648	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493661	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493660	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493663	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493662	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493665	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493664	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493667	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493666	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493669	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493668	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493659	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494122	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494123	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494120	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494121	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494126	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494127	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494124	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494125	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494128	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494129	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494130	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494133	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494134	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494131	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494132	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494137	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494138	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494135	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494139	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494140	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494141	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494144	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494145	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494142	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494143	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494148	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494149	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494146	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494147	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494151	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494152	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494150	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494155	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494156	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494153	2021-05-21	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494154	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494159	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494157	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494100	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494101	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494104	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494105	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494102	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494103	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494108	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494109	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494107	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494111	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494112	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494110	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494115	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494113	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494114	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494119	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494117	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494118	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494085	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494086	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494083	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494084	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494087	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494088	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494081	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494082	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494080	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494096	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494097	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494094	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
