Accession ID	Collection date	Submission date	Location
EPI_ISL_2536309	2021-03-09	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536300	2021-05-04	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536292	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536296	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536295	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536294	2021-05-10	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536293	2021-05-10	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536299	2021-05-04	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536298	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536281	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536280	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536285	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536284	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536289	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536287	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536286	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536279	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536274	2021-04-08	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536273	2021-04-06	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536272	2021-04-06	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536271	2021-03-23	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536278	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536277	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536276	2021-05-07	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536275	2021-05-05	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536268	2021-02-01	2021-06-15	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2536263	2021-04-30	2021-06-15	South America / Brazil / Santa Catarina / Criciuma
EPI_ISL_2536262	2021-03-29	2021-06-15	South America / Brazil / Santa Catarina / Mafra
EPI_ISL_2536261	2021-04-30	2021-06-15	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2536260	2021-05-05	2021-06-15	South America / Brazil / Santa Catarina / Navegantes
EPI_ISL_2536266	2021-03-01	2021-06-15	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2536265	2021-03-01	2021-06-15	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2536264	2021-03-21	2021-06-15	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2536258	2021-05-07	2021-06-15	South America / Brazil / Santa Catarina / Navegantes
EPI_ISL_2536257	2021-04-26	2021-06-15	South America / Brazil / Santa Catarina / Jaguaruna
EPI_ISL_2536251	2021-04-29	2021-06-15	South America / Brazil / Santa Catarina / Camboriu
EPI_ISL_2536250	2021-05-07	2021-06-15	South America / Brazil / Santa Catarina / Treze de maio
EPI_ISL_2536256	2021-04-30	2021-06-15	South America / Brazil / Santa Catarina / Sao Francisco do Sul
EPI_ISL_2536254	2021-04-28	2021-06-15	South America / Brazil / Santa Catarina / Tubarao
EPI_ISL_2536253	2021-05-07	2021-06-15	South America / Brazil / Santa Catarina / Camboriu
EPI_ISL_2551530	2021-04-07	2021-06-16	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_2551532	2021-04-19	2021-06-16	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2551531	2021-04-09	2021-06-16	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2557311	2021-05-01	2021-06-16	South America / Brazil / Alagoas / Arapiraca
EPI_ISL_2557312	2021-05-02	2021-06-16	South America / Brazil / Alagoas / Arapiraca
EPI_ISL_2557313	2021-05-03	2021-06-16	South America / Brazil / Alagoas / Barra de Sao Miguel
EPI_ISL_2557314	2021-05-07	2021-06-16	South America / Brazil / Alagoas / Capela
EPI_ISL_2557316	2021-04-30	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557318	2021-05-01	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557310	2021-05-01	2021-06-16	South America / Brazil / Alagoas / Arapiraca
EPI_ISL_2557322	2021-05-05	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557325	2021-05-05	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557326	2021-05-06	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557327	2021-05-06	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557328	2021-05-03	2021-06-16	South America / Brazil / Alagoas / Marechal Deodoro
EPI_ISL_2557329	2021-05-03	2021-06-16	South America / Brazil / Alagoas / Marechal Deodoro
EPI_ISL_2557320	2021-05-04	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557321	2021-05-04	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557333	2021-05-03	2021-06-16	South America / Brazil / Alagoas / Santana do Ipanema
EPI_ISL_2557337	2021-05-21	2021-06-16	South America / Brazil / Bahia / Cruz das Almas
EPI_ISL_2557338	2021-05-21	2021-06-16	South America / Brazil / Bahia / Salvador
EPI_ISL_2557339	2021-05-21	2021-06-16	South America / Brazil / Bahia / Santo Amaro
EPI_ISL_2557330	2021-05-04	2021-06-16	South America / Brazil / Alagoas / Murici
EPI_ISL_2557348	2021-03-22	2021-06-16	South America / Brazil / Minas Gerais / Divinopolis
EPI_ISL_2557356	2021-04-08	2021-06-16	South America / Brazil / Minas Gerais / Patos de Minas
EPI_ISL_2557359	2021-05-03	2021-06-16	South America / Brazil / Parana / Bituruna
EPI_ISL_2557354	2021-04-03	2021-06-16	South America / Brazil / Minas Gerais / Joao Pinheiro
EPI_ISL_2557366	2021-05-06	2021-06-16	South America / Brazil / Parana / Guarapuava
EPI_ISL_2557367	2021-05-03	2021-06-16	South America / Brazil / Parana / Guarapuava
EPI_ISL_2557368	2021-05-03	2021-06-16	South America / Brazil / Parana / Maringa
EPI_ISL_2557360	2021-05-04	2021-06-16	South America / Brazil / Parana / Campo Largo
EPI_ISL_2557363	2021-05-12	2021-06-16	South America / Brazil / Parana / Castro
EPI_ISL_2557365	2021-05-11	2021-06-16	South America / Brazil / Parana / Guarapuava
EPI_ISL_2557377	2021-04-22	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557378	2021-04-22	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557379	2021-04-27	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557371	2021-05-11	2021-06-16	South America / Brazil / Parana / Pinhao
EPI_ISL_2557373	2021-05-12	2021-06-16	South America / Brazil / Parana / Sao Jose dos Pinhais
EPI_ISL_2557374	2021-05-04	2021-06-16	South America / Brazil / Parana / Sao Jose dos Pinhais
EPI_ISL_2557375	2021-05-14	2021-06-16	South America / Brazil / Parana / Sarandi
EPI_ISL_2557376	2021-04-22	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557380	2021-05-21	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557381	2021-05-21	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557382	2021-05-21	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557383	2021-05-21	2021-06-16	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2557386	2021-02-08	2021-06-16	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2488796	2021-03-22	2021-06-11	South America / Brazil / Para
EPI_ISL_2494323	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493518	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493521	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493553	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493557	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493559	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493569	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493584	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493586	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493644	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493841	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493965	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493999	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494106	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494116	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494192	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494193	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494243	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493613	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493677	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493763	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493784	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493793	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493853	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494003	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494258	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2534927	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2535141	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2534868	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2534893	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_2534894	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro / Cardoso Moreira
EPI_ISL_2534900	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2534921	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2534918	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2534923	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2534925	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_2534931	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534933	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534941	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2534944	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2534946	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Paracambi
EPI_ISL_2534947	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Paracambi
EPI_ISL_2534950	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Paracambi
EPI_ISL_2534951	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_2534955	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_2534957	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2535019	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2535029	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2535027	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2535034	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Mendes
EPI_ISL_2535037	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_2535050	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_2535042	2021-05-17	2021-06-15	South America / Brazil / Minas Gerais / Alem paraiba
EPI_ISL_2535043	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Macuco
EPI_ISL_2535044	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Macuco
EPI_ISL_2535045	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_2535046	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2535047	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2535052	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Quatis
EPI_ISL_2535053	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Porciuncula
EPI_ISL_2535054	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Porciuncula
EPI_ISL_2535068	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535069	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535076	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2534906	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_2535080	2021-05-21	2021-06-15	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2535081	2021-05-21	2021-06-15	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2535082	2021-05-21	2021-06-15	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_2535083	2021-05-22	2021-06-15	South America / Brazil / Rio de Janeiro / Pirai
EPI_ISL_2535099	2021-05-22	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2535087	2021-05-24	2021-06-15	South America / Brazil / Rio de Janeiro / Trajano de Moraes
EPI_ISL_2535091	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535092	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535093	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535095	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535097	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535108	2021-05-24	2021-06-15	South America / Brazil / Rio de Janeiro / Cantagalo
EPI_ISL_2535143	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535155	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535158	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535164	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535166	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535209	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Queimados
EPI_ISL_2535216	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio Bonito
EPI_ISL_2535221	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Sao Joao de Meriti
EPI_ISL_2535225	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Seropedica
EPI_ISL_2535226	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Nova Iguacu
EPI_ISL_2535228	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Rio Bonito
EPI_ISL_2535231	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Silva Jardim
EPI_ISL_2535233	2021-05-15	2021-06-15	South America / Brazil / Rio de Janeiro / Silva Jardim
EPI_ISL_2535235	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2536343	2021-04-04	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536227	2021-05-10	2021-06-15	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2536242	2021-04-25	2021-06-15	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2536244	2021-04-26	2021-06-15	South America / Brazil / Santa Catarina / Campo belo do sul
EPI_ISL_2536247	2021-04-28	2021-06-15	South America / Brazil / Santa Catarina / Rio rufino
EPI_ISL_2536252	2021-04-28	2021-06-15	South America / Brazil / Santa Catarina / Braco do Norte
EPI_ISL_2536255	2021-04-30	2021-06-15	South America / Brazil / Santa Catarina / Campo alegre
EPI_ISL_2536259	2021-05-12	2021-06-15	South America / Brazil / Santa Catarina / Camboriu
EPI_ISL_2536283	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2536288	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536290	2021-05-10	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536304	2021-02-21	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536328	2021-03-29	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536344	2021-04-26	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536347	2021-03-31	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536232	2021-05-12	2021-06-15	South America / Brazil / Santa Catarina / Canelinha
EPI_ISL_2544864	2021-01-26	2021-06-15	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2551523	2021-04-07	2021-06-16	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_2551524	2021-04-07	2021-06-16	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_2557315	2021-05-03	2021-06-16	South America / Brazil / Alagoas / Cha Preta
EPI_ISL_2557317	2021-05-01	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557324	2021-05-05	2021-06-16	South America / Brazil / Alagoas / Maceio
EPI_ISL_2557332	2021-04-30	2021-06-16	South America / Brazil / Alagoas / Santana do Ipanema
EPI_ISL_2557331	2021-05-04	2021-06-16	South America / Brazil / Alagoas / Santa Luzia do Norte
EPI_ISL_2557364	2021-05-14	2021-06-16	South America / Brazil / Parana / Cianorte
EPI_ISL_2557362	2021-05-20	2021-06-16	South America / Brazil / Parana / Cascavel
EPI_ISL_2557369	2021-05-05	2021-06-16	South America / Brazil / Parana / Paranavai
EPI_ISL_2557361	2021-05-06	2021-06-16	South America / Brazil / Parana / Campo Mourao
EPI_ISL_2536245	2021-05-11	2021-06-15	South America / Brazil / Santa Catarina / Laguna
EPI_ISL_2535033	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Aperibe
EPI_ISL_2536351	2021-03-26	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535023	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Sao joao da barra
EPI_ISL_2535210	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Queimados
EPI_ISL_2536291	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536282	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2535055	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Porciuncula
EPI_ISL_2493775	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494240	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493351	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494330	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494089	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2488784	2021-02-25	2021-06-11	South America / Brazil / Roraima
EPI_ISL_2493192	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494170	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493834	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493703	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493726	2021-05-14	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493800	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494325	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494286	2021-05-11	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494287	2021-05-11	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2488794	2021-02-23	2021-06-11	South America / Brazil / Amapa
EPI_ISL_2491702	2021-02-17	2021-06-11	South America / Brazil / Bahia / Salvador
EPI_ISL_2493175	2021-05-23	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493484	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493159	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493168	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493278	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493284	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493307	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493359	2021-05-20	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493392	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493423	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493425	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493441	2021-05-08	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493178	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493438	2021-05-19	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493483	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493488	2021-05-16	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493796	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493545	2021-05-17	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493817	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493845	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493871	2021-05-26	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493901	2021-05-27	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493981	2021-05-22	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494071	2021-05-24	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2494204	2021-05-25	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2493751	2021-05-18	2021-06-11	South America / Brazil / Sao Paulo
EPI_ISL_2534971	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2535014	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2535121	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535132	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535136	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535168	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535173	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_2535219	2021-05-15	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535230	2021-05-16	2021-06-15	South America / Brazil / Rio de Janeiro / Silva Jardim
EPI_ISL_2536241	2021-04-28	2021-06-15	South America / Brazil / Santa Catarina / Sao bento do sul
EPI_ISL_2536297	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2536319	2021-02-21	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536348	2021-03-31	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536354	2021-04-20	2021-06-15	South America / Brazil / Para / Breves
EPI_ISL_2488774	2021-01-14	2021-06-11	South America / Brazil / Amazonas
EPI_ISL_2488779	2021-02-22	2021-06-11	South America / Brazil / Pernambuco
EPI_ISL_2488799	2021-03-03	2021-06-11	South America / Brazil / Ceara
EPI_ISL_2557336	2021-04-30	2021-06-16	South America / Brazil / Alagoas / Vicosa
EPI_ISL_2557384	2021-04-21	2021-06-16	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2488815	2021-05-19	2021-06-11	South America / Brazil / Para
